UMAP1,UMAP2,cluster,cell_type
0.4671254,14.021155,3,Neurons
3.1249645,4.096733,0,Endothelial
9.723833,8.674095,2,Endothelial
-3.572888,9.366855,1,Oligodendrocytes
-4.0997524,10.85136,1,Endothelial
11.535069,7.036152,2,Oligodendrocytes
-6.076375,11.84416,1,Oligodendrocytes
2.8216462,-2.1186824,6,Endothelial
-7.599312,11.134229,1,Microglia
-1.9931831,9.91832,1,Neurons
1.2111738,8.64473,7,Neurons
-8.036673,7.6337347,1,Neurons
-2.0030398,-2.984861,5,Neurons
3.4804623,8.970773,4,Neurons
8.558891,8.600615,2,Neurons
0.5496628,3.5113318,0,Microglia
-2.9885044,10.510882,1,Endothelial
-1.6127449,12.482661,3,Neurons
9.77656,6.115165,2,Endothelial
0.028086353,13.009759,3,Neurons
10.035528,10.295443,2,Oligodendrocytes
11.44923,9.761513,2,Oligodendrocytes
11.241251,7.807577,2,Pericytes
4.7117014,0.42954934,8,Oligodendrocytes
-4.0700183,8.590688,1,Neurons
-4.067407,10.912346,1,Neurons
5.885777,7.317746,4,Neurons
-3.0504093,12.964001,3,Neurons
-0.99469197,3.1819775,0,OPCs
10.165076,10.401155,2,Neurons
0.18467113,6.5712447,0,Microglia
-3.1449106,12.855906,3,Neurons
1.2780957,8.946351,7,Neurons
-7.2887597,12.093687,1,Pericytes
4.1136947,5.396466,4,Neurons
-4.340301,1.4492799,0,Neurons
0.62546724,10.274591,7,Neurons
2.0953612,-2.9873273,6,Astrocytes
9.90571,8.524087,2,OPCs
7.9043126,9.09535,2,Oligodendrocytes
4.010383,5.8767686,4,Neurons
3.583707,0.18770902,8,Oligodendrocytes
4.49002,10.642065,4,Endothelial
-4.8725657,8.952074,1,Endothelial
-4.4124293,6.10214,1,Neurons
-7.785242,7.7130184,1,Oligodendrocytes
9.3844595,8.722493,2,Oligodendrocytes
6.6128,8.647578,2,Oligodendrocytes
-6.2741265,7.9901385,1,Neurons
-2.1871684,8.716504,1,Endothelial
9.3535,5.995159,2,Astrocytes
-7.592421,10.514803,1,Astrocytes
-0.0034699042,0.93112797,0,Neurons
10.823847,10.384588,2,Oligodendrocytes
-7.347672,9.547269,1,Neurons
-2.5310397,8.571873,1,Oligodendrocytes
2.218722,3.8424954,0,Microglia
-0.47830993,6.1109695,0,Neurons
-7.1055846,12.168692,1,Neurons
-1.1245888,6.763551,0,Neurons
-0.28740185,7.0265837,0,Astrocytes
-6.222669,11.82298,1,Microglia
-0.5815636,3.0055153,0,Oligodendrocytes
1.1225069,10.5468445,7,Neurons
7.705351,8.956713,2,Microglia
-1.1439238,6.0248322,0,Neurons
9.599061,8.616178,2,Oligodendrocytes
-4.092097,4.8785048,0,Neurons
-5.8341646,10.408552,1,Neurons
1.532571,-2.4297428,6,Endothelial
9.383731,8.775388,2,Oligodendrocytes
0.38784826,2.7136993,0,Oligodendrocytes
-0.84807765,15.095714,3,Oligodendrocytes
-0.9877253,5.1682854,0,Oligodendrocytes
0.9040669,2.2906346,0,OPCs
9.39084,9.614893,2,Astrocytes
-1.963632,-2.6356492,5,Microglia
0.92445195,13.799086,3,Neurons
0.61951417,9.43738,7,Endothelial
11.492576,9.963746,2,Oligodendrocytes
-6.8860188,11.921041,1,Neurons
0.2978393,2.5715742,0,Oligodendrocytes
3.748666,5.579332,4,Oligodendrocytes
-0.41447452,2.1519828,0,Oligodendrocytes
-1.7809141,7.7358804,0,Endothelial
0.32708,4.2425985,0,Microglia
-0.7361325,5.981271,0,Neurons
-4.165535,-1.7068881,5,Endothelial
3.0616164,-2.548234,6,Astrocytes
9.54489,8.430837,2,Oligodendrocytes
-0.78243625,6.1252933,0,Neurons
-0.77721053,2.034208,0,Oligodendrocytes
1.7769121,-2.4620473,6,Oligodendrocytes
-5.213692,8.791853,1,Microglia
-0.876578,3.8381422,0,Microglia
-0.53756434,3.799013,0,Microglia
1.9285476,3.411121,0,Microglia
10.580099,9.477392,2,Oligodendrocytes
10.947426,8.177047,2,Oligodendrocytes
11.267745,10.903302,2,Microglia
-1.8097789,9.760209,1,Astrocytes
-3.6183038,-2.7983541,5,Neurons
3.1215994,9.62978,4,Neurons
-2.7400975,-2.5744236,5,Microglia
2.7399414,-2.6085553,6,Astrocytes
-4.7013025,10.242661,1,Neurons
10.6779585,8.385364,2,OPCs
7.5495515,8.902871,2,Microglia
4.037336,5.547218,4,Microglia
-0.6704692,5.190012,0,Neurons
-4.8722005,7.4605565,1,Neurons
5.0054846,11.054733,4,Neurons
-6.937808,9.608853,1,Astrocytes
-3.4060767,12.591724,3,Neurons
-1.5082407,9.444225,1,Oligodendrocytes
1.8151515,-2.6179724,6,Astrocytes
9.194326,8.727068,2,Microglia
5.556373,7.4237466,4,Neurons
10.373014,10.785322,2,Microglia
-0.27278844,15.27024,3,Microglia
-2.3526647,9.067029,1,Neurons
-1.8340632,9.645976,1,Astrocytes
-2.672541,6.65535,0,Neurons
7.369982,2.3082933,8,OPCs
5.8209834,6.912973,4,Neurons
-3.2263346,4.194297,0,Endothelial
-0.41929328,2.9706879,0,Neurons
-1.7776242,-2.5128353,5,Neurons
3.6250823,6.0628724,4,Neurons
0.9670377,5.157231,0,Astrocytes
-5.523089,7.42629,1,Neurons
-0.3941283,1.2549844,0,Oligodendrocytes
-1.4998639,5.5273805,0,Neurons
-2.5406613,5.1962457,0,Neurons
10.575123,9.958039,2,OPCs
0.6831996,2.7948964,0,Astrocytes
-2.2812335,9.869218,1,Microglia
-3.8812318,13.373324,3,Neurons
-0.45379823,4.039495,0,Oligodendrocytes
-1.7687125,2.9702296,0,Oligodendrocytes
-1.6585851,6.217594,0,Neurons
1.0799391,2.0685546,0,Oligodendrocytes
9.903191,10.05675,2,Oligodendrocytes
-3.495827,-2.8455489,5,Neurons
0.73394334,2.1491144,0,Astrocytes
4.275867,-0.24860272,8,OPCs
-4.2336507,10.567775,1,Neurons
-3.123389,4.3787227,0,Neurons
-3.0597732,-2.3068912,5,Microglia
-5.4924464,6.646419,1,Microglia
-4.4723096,9.561506,1,Neurons
1.7111654,10.830854,7,Oligodendrocytes
3.2808065,7.100582,4,OPCs
0.7050577,5.822361,0,Astrocytes
-2.5080166,8.32275,1,Neurons
3.5688486,7.6014333,4,Neurons
-6.8311334,12.199211,1,Neurons
4.2760887,7.139607,4,Astrocytes
-5.8638973,5.3421845,1,Endothelial
-1.6475794,4.970314,0,Neurons
-4.277084,7.4087067,1,Astrocytes
-2.7193468,6.5456405,0,Neurons
7.0520496,8.842417,2,Microglia
5.923334,7.2066283,4,Oligodendrocytes
-4.3770995,10.454257,1,Neurons
-4.3446264,7.48624,1,Neurons
-0.27495986,9.996897,7,Neurons
-3.6767442,-2.0884917,5,Microglia
-4.603209,9.142218,1,Neurons
-1.2054048,2.8178196,0,OPCs
1.3358636,8.266088,7,Neurons
-1.1212561,3.9888358,0,Neurons
-1.2560307,11.896801,3,Neurons
2.4248254,-2.491875,6,Endothelial
-1.3991302,12.480531,3,Neurons
-1.2586391,3.3191488,0,Oligodendrocytes
0.5551177,10.177323,7,Neurons
1.0448558,13.999844,3,Oligodendrocytes
0.557201,4.5862713,0,Neurons
1.9450744,2.8739421,0,OPCs
-5.8388977,7.0861025,1,Endothelial
0.50543386,13.561966,3,Microglia
7.844944,9.213479,2,Oligodendrocytes
-2.4767773,6.584712,0,Neurons
2.204336,3.8665342,0,Microglia
-2.006273,6.180666,0,Microglia
1.4764967,8.85006,7,Neurons
-2.4148564,5.8185406,0,OPCs
-0.96257204,12.904539,3,Microglia
4.8716354,11.20062,4,Astrocytes
-6.499571,5.376712,1,Neurons
-2.92351,12.7139635,3,Neurons
-4.4275846,-2.9554539,5,Neurons
-4.5729027,9.553916,1,Neurons
-5.9293838,6.794729,1,Endothelial
-0.059622385,5.37598,0,Astrocytes
1.2390888,8.32646,7,Neurons
2.5439982,-3.0648348,6,Astrocytes
8.0349865,13.4271,0,Microglia
-0.1692262,6.841924,0,Oligodendrocytes
-8.332241,6.909996,1,Neurons
9.939666,9.328037,2,Astrocytes
-5.9468784,12.342565,1,Microglia
-4.450551,7.4178615,1,Neurons
-0.6268791,6.6821074,0,Neurons
0.2696798,4.0349183,0,Astrocytes
-5.7276354,5.946548,1,Neurons
-1.2868738,4.1299047,0,OPCs
-2.1425505,10.112539,1,Neurons
7.71507,8.990416,2,Neurons
-2.738461,13.263591,3,Neurons
-0.66902894,1.9052833,0,Oligodendrocytes
9.350466,8.385938,2,Oligodendrocytes
2.5429149,3.4833732,0,Microglia
-3.6643984,-2.239375,5,Endothelial
9.385037,9.01246,2,Endothelial
10.025847,6.120257,2,Endothelial
12.419211,10.303849,2,Neurons
-8.068212,7.436854,1,Astrocytes
0.21225545,2.2186623,0,Oligodendrocytes
-5.3514667,10.135082,1,Astrocytes
-1.9048332,15.3117075,3,Neurons
7.879835,9.142806,2,Oligodendrocytes
2.1524165,-1.4658749,6,Astrocytes
-5.9473925,8.585096,1,Neurons
-0.20873691,7.0528517,0,Microglia
-5.2104,3.049955,0,Microglia
-6.120336,5.312225,1,Neurons
-2.2320037,9.252514,1,Neurons
10.522523,9.613561,2,Astrocytes
-7.575029,6.252028,1,Astrocytes
-6.4407034,2.459844,0,Neurons
-3.7879906,8.920107,1,Astrocytes
-0.5380014,1.7417895,0,Oligodendrocytes
-1.0508906,-2.234442,5,Oligodendrocytes
2.4436386,3.084983,0,OPCs
-5.5479007,2.876916,0,Neurons
11.327368,11.2240715,2,Oligodendrocytes
-0.8246306,-1.6042879,5,Oligodendrocytes
0.56640774,9.827678,7,Neurons
-1.9196342,-2.340831,5,Neurons
-5.4471626,2.418727,0,Neurons
11.000509,9.962574,2,Endothelial
-6.254907,7.40577,1,Microglia
2.6620128,-2.7898238,6,Astrocytes
-7.429756,7.0222917,1,Astrocytes
-4.0949965,-2.4318619,5,Neurons
-0.7511084,-2.3628373,5,Oligodendrocytes
4.8489146,10.879065,4,Microglia
-4.3484144,1.0759337,0,Microglia
-1.1902646,6.145256,0,Neurons
1.7121221,-2.1491134,6,Astrocytes
-6.178103,7.249255,1,Endothelial
-6.159466,5.1461,1,Neurons
4.5974827,10.496692,4,Microglia
10.110041,5.9327674,2,Endothelial
-4.365617,10.999677,1,Astrocytes
-2.2071035,12.434254,3,Neurons
-6.0618143,12.068525,1,Microglia
-6.7692513,2.4760041,0,OPCs
-4.855057,0.9626135,0,Microglia
-0.08588109,4.2895737,0,Neurons
3.7092168,5.552351,4,Neurons
2.3754513,6.5077543,4,Neurons
4.5084677,0.7066605,8,Oligodendrocytes
-5.724944,1.7293086,0,Neurons
8.195842,9.450954,2,Oligodendrocytes
3.642147,7.292002,4,Endothelial
5.1801996,-4.378494,6,OPCs
5.5430317,10.631477,4,Microglia
-4.46804,-2.40118,5,Neurons
-5.223774,10.165765,1,Neurons
10.14693,5.904772,2,Endothelial
3.9715953,6.451816,4,Oligodendrocytes
10.678643,9.756958,2,Endothelial
1.85343,3.2917442,0,Microglia
8.070414,9.215755,2,Neurons
0.97622544,1.8131382,0,Oligodendrocytes
-6.377925,7.054,1,Neurons
-4.7269163,8.553634,1,Neurons
6.15616,2.8353772,8,OPCs
-6.278343,7.714043,1,Neurons
-3.696164,4.184281,0,Microglia
-2.60707,6.854843,0,Neurons
-7.811051,6.0756254,1,Neurons
-7.9301586,6.849346,1,Neurons
3.5496552,5.892342,4,Neurons
-0.20669268,2.9874334,0,OPCs
-3.2463849,6.8088837,0,OPCs
0.12625632,1.463873,0,Endothelial
2.1235776,3.6495624,0,Microglia
10.366903,8.702236,2,Microglia
-2.831449,9.959666,1,Oligodendrocytes
3.619239,10.081228,4,Neurons
-5.638777,7.244965,1,Neurons
-5.730124,6.36076,1,Neurons
-1.7745652,1.9096375,0,Oligodendrocytes
-3.358622,9.2705965,1,Neurons
2.6970658,-2.3532019,6,Endothelial
-1.9836465,3.0026455,0,Neurons
1.1136701,5.451174,0,Neurons
1.873299,3.138258,0,Microglia
4.7413497,11.621776,4,Neurons
-1.9879239,-1.8715984,5,Neurons
-5.754429,11.7942095,1,Neurons
4.5953045,-3.7053645,6,Astrocytes
-2.5617805,4.5464153,0,Neurons
-1.3613688,12.822991,3,Microglia
-3.7995143,7.906465,1,Neurons
0.8719464,9.079418,7,Neurons
10.097372,10.546165,2,Oligodendrocytes
-2.157324,10.238167,1,Oligodendrocytes
-3.886552,-1.9660183,5,Neurons
2.1056547,-1.8831956,6,Astrocytes
-3.4549668,7.6091866,1,Neurons
5.607298,11.651668,4,Endothelial
-6.8313274,11.713621,1,Neurons
4.5081363,0.78353846,8,Oligodendrocytes
3.9522517,6.474136,4,Microglia
0.65389633,14.603824,3,Neurons
-0.027377645,4.205727,0,Microglia
9.5667095,9.960162,2,Endothelial
-2.7012663,7.2028246,1,Neurons
-6.4775577,11.982301,1,Neurons
-2.3653877,5.28875,0,OPCs
1.5159893,10.909989,7,Neurons
7.200643,8.736288,2,Microglia
5.8050594,7.072379,4,Astrocytes
10.019239,9.838324,2,Microglia
7.5750413,8.865742,2,Microglia
9.66881,9.985413,2,Oligodendrocytes
9.43536,9.215192,2,Oligodendrocytes
0.5167067,4.039271,0,OPCs
9.8927765,9.011752,2,Microglia
0.11380565,5.365659,0,Pericytes
-1.0856503,2.559273,0,Oligodendrocytes
-1.4375159,13.235395,3,Oligodendrocytes
7.856419,8.70315,2,Oligodendrocytes
5.8386397,11.459776,4,Microglia
-3.6405716,8.557312,1,OPCs
7.61284,8.562467,2,Oligodendrocytes
1.3666276,3.2252681,0,Microglia
-1.6999192,9.958037,1,Neurons
2.2115188,3.6913192,0,Microglia
-1.4129286,4.1942215,0,OPCs
-6.1755095,5.54402,1,Microglia
0.77349937,10.281779,7,Endothelial
-3.8048995,8.644319,1,Neurons
-0.9870271,3.2671802,0,Oligodendrocytes
-2.8448243,13.160024,3,Neurons
-2.210736,7.2246194,1,OPCs
5.4083333,10.908487,4,Microglia
-5.2290325,7.7020187,1,Neurons
-1.6756878,1.8490669,0,Oligodendrocytes
-5.7235026,1.6699611,0,Neurons
-1.5480692,4.764159,0,Oligodendrocytes
0.91765326,8.805176,7,Neurons
-5.274511,1.5910052,0,Neurons
-4.996168,8.155722,1,Neurons
-3.1097755,11.960435,3,Neurons
5.8746467,10.351802,4,Neurons
-0.82670265,2.2168021,0,OPCs
10.697337,8.345745,2,Oligodendrocytes
0.8017388,1.8081344,0,Oligodendrocytes
-1.2866391,6.11689,0,Neurons
-6.4461603,11.949678,1,Neurons
-1.1105608,3.7528555,0,Oligodendrocytes
2.4954119,-2.0648048,6,Pericytes
4.830563,-4.0440907,6,OPCs
0.25596002,1.0121598,0,Oligodendrocytes
-2.2970135,10.119475,1,Microglia
3.1745796,6.781446,4,Endothelial
10.141065,8.764365,2,Oligodendrocytes
0.76821375,10.062875,7,Neurons
0.46514985,9.486329,7,Neurons
11.250953,7.647837,2,Oligodendrocytes
-2.0263574,4.320133,0,OPCs
-8.009507,6.159575,1,Oligodendrocytes
-5.350981,1.4406148,0,Neurons
11.685187,7.057613,2,Oligodendrocytes
-2.7856855,6.282865,0,Neurons
-0.5556474,4.2574835,0,Neurons
-5.1949677,2.7851593,0,Neurons
-6.1880856,3.1495373,0,Pericytes
0.27189913,4.425614,0,Microglia
3.3701944,9.49575,4,Microglia
-0.5182653,9.393368,7,OPCs
-0.4061242,13.353521,3,Neurons
-3.3183439,6.4746475,1,Neurons
-5.647988,3.03592,0,Neurons
-4.4742956,10.037743,1,Astrocytes
-0.9474973,-2.5808516,5,Microglia
0.80543685,9.693343,7,Microglia
-1.2473738,1.5118867,0,Oligodendrocytes
-1.3474795,5.97943,0,Neurons
1.4656973,10.334821,7,Endothelial
-2.6135716,8.9315,1,Neurons
11.537236,9.74864,2,Microglia
9.012585,8.891452,2,Oligodendrocytes
1.627129,6.514341,4,Neurons
-7.4696126,9.5020685,1,Microglia
-4.905976,8.388846,1,Neurons
-3.1463957,-2.5898354,5,Pericytes
3.7269263,9.46746,4,Neurons
1.4259571,10.54281,7,Neurons
-3.1429908,6.3712587,0,OPCs
2.9631417,3.6259134,0,Oligodendrocytes
-1.9925973,2.4872692,0,Oligodendrocytes
0.0029951106,3.4381337,0,OPCs
5.4563713,8.707184,4,Neurons
0.5448062,7.6721444,0,Neurons
-1.3858286,10.102857,3,Neurons
-1.8198186,2.966429,0,Neurons
-3.4215953,9.224367,1,Neurons
-2.3549423,-2.6839557,5,Astrocytes
-7.4670978,7.4675837,1,Neurons
1.4674844,4.7760687,0,Astrocytes
4.6486974,0.36998108,8,Oligodendrocytes
9.171401,9.827329,2,Oligodendrocytes
1.1297365,1.8466791,0,Microglia
-3.301228,-2.782748,5,Neurons
-7.22029,12.004738,1,Neurons
-0.6867084,3.9361103,0,Neurons
-3.7463589,-2.3455598,5,Neurons
-0.7539021,14.229824,3,Neurons
-2.4006038,4.9419513,0,Neurons
2.8146288,-2.5319848,6,Microglia
9.989203,9.780049,2,Neurons
3.2337298,-3.2326427,6,Astrocytes
-0.17591527,0.9435079,0,Oligodendrocytes
-4.849573,9.515486,1,Oligodendrocytes
1.0357683,5.307314,0,Astrocytes
0.28156725,4.24867,0,Neurons
5.1526427,12.028396,4,Microglia
3.4910114,9.899624,4,Microglia
-5.356794,11.058646,1,Microglia
-0.35397154,3.39493,0,Microglia
10.580665,11.021672,2,Neurons
-2.401667,9.439087,1,Neurons
4.089033,6.10343,4,Neurons
-2.666178,8.399844,1,Microglia
4.582118,0.61884844,8,Oligodendrocytes
0.7078681,4.415126,0,Microglia
0.13222045,6.3255606,0,Neurons
-6.828862,8.21082,1,Neurons
-3.626147,5.4310727,0,Neurons
-1.8976226,6.071597,0,Neurons
8.80584,7.5722685,2,Endothelial
1.2984958,8.732313,7,Neurons
-0.32926637,8.909971,7,Neurons
-4.9477344,1.8615555,0,Astrocytes
-2.6330888,10.658668,1,Neurons
-6.066541,2.9246113,0,Neurons
1.338208,6.6552887,4,Neurons
-1.987593,14.027012,3,Neurons
0.7104168,3.2280018,0,OPCs
-4.185462,6.4460034,1,Neurons
5.394758,7.3000603,4,Neurons
5.573778,10.573467,4,Microglia
-4.093476,8.503825,1,Neurons
-4.3168497,-2.0429041,5,Neurons
4.011562,5.7273016,4,Microglia
-1.5802794,5.969068,0,Microglia
9.4007,8.844078,2,Astrocytes
-3.6578784,4.2554884,0,Neurons
9.536881,8.427598,2,Microglia
9.114622,9.662435,2,Neurons
-5.126932,6.221305,1,Neurons
-4.064204,1.9382162,0,Neurons
-0.104289986,7.712249,0,Neurons
0.8722834,1.4444804,0,Pericytes
-3.6828132,7.157752,1,Neurons
-4.4550753,-2.0652866,5,Microglia
1.5855237,9.46601,7,Neurons
-2.4329832,10.134073,1,Neurons
-3.607693,-2.2624443,5,Neurons
-0.35318565,6.2329283,0,Neurons
-5.8901296,12.428873,1,Endothelial
-4.883324,9.975284,1,Astrocytes
-6.5988107,9.243296,1,Neurons
0.6444372,6.3714767,0,Pericytes
1.7621107,6.4803734,4,OPCs
-2.7143395,6.0499954,0,Endothelial
2.9061317,-2.988635,6,Astrocytes
-1.704913,-2.9119985,5,Neurons
-2.905255,12.803035,3,Neurons
1.758217,13.822414,2,Oligodendrocytes
9.894665,10.226971,2,Endothelial
-7.855653,7.2472277,1,Neurons
1.162456,9.288542,7,Neurons
3.5897796,6.5597987,4,Endothelial
4.053598,9.686999,4,Neurons
-6.694217,2.5375197,0,Microglia
-7.525923,11.153244,1,Neurons
-1.7752331,5.630049,0,Neurons
-2.8467505,-2.8141258,5,Microglia
-3.2920866,5.1507955,0,Neurons
9.325319,9.384745,2,Microglia
0.37000445,14.240577,3,Endothelial
0.033098668,3.0964947,0,Microglia
-5.544988,9.228878,1,Pericytes
-7.590409,7.273913,1,Astrocytes
0.52934456,2.6322134,0,Neurons
-6.791606,8.5304365,1,Neurons
5.13851,10.685142,4,Neurons
-0.9194514,14.009813,3,Endothelial
-1.1685812,9.953218,1,Endothelial
-2.9230144,9.450526,1,Neurons
-1.2210464,4.545635,0,OPCs
4.0787516,9.849183,4,Neurons
1.3192172,9.949658,7,Microglia
4.572934,-3.7379177,6,Oligodendrocytes
-5.202686,3.1406727,0,Oligodendrocytes
3.110454,-2.6127336,6,Astrocytes
-2.6301374,8.452978,1,Neurons
-0.39373752,15.059141,3,Neurons
-5.114654,7.352692,1,Pericytes
9.208686,7.560791,2,Endothelial
-5.3324404,1.4336033,0,Neurons
-3.0167136,5.2431245,0,Neurons
8.061063,13.452752,0,Microglia
5.059734,7.4036975,4,Microglia
0.48573053,9.822367,7,Astrocytes
-2.1193812,5.209788,0,Neurons
-6.7418904,5.738296,1,Neurons
-1.8729912,10.082119,1,Neurons
11.841755,10.630824,2,Endothelial
-0.9524066,8.467379,7,Neurons
3.4419012,9.552999,4,Neurons
1.3034021,8.405803,7,Neurons
1.8599852,-2.9031296,6,Astrocytes
-3.1649325,-2.0069845,5,Endothelial
-1.5549906,7.6553445,0,Neurons
-6.0101523,5.5401654,1,Neurons
-6.0500736,5.180578,1,Neurons
-4.2958183,6.9926934,1,Oligodendrocytes
-4.1645536,13.215864,3,Neurons
-5.772975,12.186356,1,Microglia
3.0752666,-0.5059999,6,Astrocytes
5.193236,11.831908,4,Neurons
-4.3057823,8.710789,1,Neurons
8.243059,9.104856,2,Neurons
3.456966,5.7655253,4,Neurons
-3.7842393,9.930154,1,Neurons
9.816075,8.689327,2,OPCs
-6.375142,8.122291,1,Astrocytes
-3.9078255,-2.0506825,5,Neurons
1.188397,4.8770466,0,Pericytes
1.60561,9.695847,7,Neurons
-0.5093903,2.521261,0,Oligodendrocytes
-5.857661,6.981156,1,Astrocytes
-2.095006,3.884481,0,Neurons
4.281117,10.138835,4,Neurons
-4.83128,9.526584,1,OPCs
-4.76969,3.6781945,0,Neurons
-0.9097678,6.400882,0,Neurons
-8.488527,7.1430717,1,Astrocytes
8.239394,6.039173,2,Oligodendrocytes
4.807955,7.4903884,4,Endothelial
-2.6667523,6.8023553,0,Neurons
-6.710124,5.563813,1,Neurons
-0.76696885,3.7765248,0,Neurons
-4.6974607,2.9179184,0,Neurons
-7.646007,6.0519676,1,Oligodendrocytes
-3.983939,10.31362,1,Endothelial
-1.5743254,-0.72816557,0,OPCs
1.4266084,9.505794,7,Neurons
-3.8654413,7.094626,1,Oligodendrocytes
-4.2498918,-1.9362712,5,Neurons
10.310808,5.3654685,2,Endothelial
-0.48478273,3.369584,0,Oligodendrocytes
0.7200603,14.210838,3,Oligodendrocytes
-3.649848,7.6695633,1,Neurons
12.319403,10.337239,2,Microglia
0.609961,9.561695,7,Neurons
-0.648287,6.9846435,0,Oligodendrocytes
11.585584,10.607828,2,Microglia
5.030616,-4.0935183,6,Pericytes
-0.19835974,7.4194446,0,Neurons
-0.26372573,9.572285,7,Microglia
4.143852,9.11217,4,Endothelial
-2.6425376,6.976599,0,Neurons
-1.2687368,14.196056,3,Neurons
-1.6869231,2.8864174,0,Oligodendrocytes
6.614553,2.0403197,8,OPCs
1.2545925,3.7741935,0,Microglia
-3.0436664,8.848395,1,Neurons
8.126141,5.554055,2,Oligodendrocytes
-6.4155884,7.4784036,1,Pericytes
-1.8832052,12.606387,3,Neurons
0.02090825,6.486583,0,Pericytes
10.940755,8.204558,2,Oligodendrocytes
-0.23854025,1.1592364,0,Oligodendrocytes
-2.9921303,6.718537,0,Endothelial
-0.45465332,13.320409,3,Neurons
4.733003,11.387176,4,Neurons
-2.631952,6.3432574,0,Neurons
-4.925715,3.3336372,0,Neurons
-8.550324,6.698556,1,Endothelial
0.7273971,14.123612,3,Endothelial
-6.089997,1.9118292,0,Endothelial
2.4334793,6.831258,4,Neurons
-0.91206765,3.5001287,0,Oligodendrocytes
3.9924161,5.797872,4,Neurons
-5.0236454,9.1892185,1,Neurons
7.017551,8.88223,2,OPCs
-4.44673,3.6402373,0,Neurons
7.645884,9.3399315,2,Microglia
9.539694,10.081219,2,Endothelial
0.6577222,2.9224398,0,OPCs
-3.1347473,12.542006,3,Neurons
0.5731452,10.19452,7,Neurons
0.42841777,9.573748,7,Neurons
-5.9429564,5.019583,1,Neurons
-6.670533,7.486641,1,Astrocytes
4.9229097,-3.7899206,6,OPCs
3.169744,6.1493416,4,Neurons
8.412861,6.062702,2,OPCs
-0.3059859,6.684797,0,Microglia
6.0175767,7.285533,4,Neurons
-0.90274996,5.3347793,0,Neurons
-2.961953,-2.553244,5,Neurons
-4.3251433,7.48558,1,Neurons
-6.815573,12.327896,1,Endothelial
-7.1870813,12.315693,1,Pericytes
-2.7405865,9.892153,1,Neurons
0.9093779,5.600921,0,Neurons
-2.3900514,8.617615,1,Neurons
-4.367243,-2.7440684,5,Neurons
-0.37120703,6.549237,0,Oligodendrocytes
8.953459,8.951978,2,Oligodendrocytes
-3.436054,-1.7702003,5,Neurons
-1.8899212,7.758452,1,Astrocytes
-0.60172844,15.215075,3,Neurons
-3.2869368,-2.4261804,5,Endothelial
-4.788531,9.185947,1,Endothelial
-4.342993,10.9876,1,OPCs
3.6018133,7.0244775,4,Neurons
-5.9693108,8.694571,1,Neurons
4.4985623,-0.2043322,8,Oligodendrocytes
-7.355724,11.290583,1,Neurons
-1.1690937,-2.7067077,5,Neurons
11.190583,9.884554,2,Microglia
10.199897,5.7779117,2,Endothelial
-3.1347713,7.3346596,1,Astrocytes
-8.437313,6.7720947,1,Neurons
10.028839,10.180743,2,Endothelial
-0.35333586,3.8695586,0,Pericytes
10.308072,9.687425,2,Microglia
-4.786374,1.310136,0,Neurons
-0.64584255,7.3264103,0,Microglia
11.743218,10.39209,2,Oligodendrocytes
-1.3957678,-2.2186193,5,Neurons
-0.5781582,4.9896636,0,Neurons
-3.6769452,-2.7489815,5,Neurons
-4.9227686,9.342497,1,Neurons
-2.2523394,12.473488,3,Neurons
4.002203,9.128332,4,Microglia
-3.877145,3.8234308,0,Neurons
-2.6616378,6.7171426,0,Neurons
10.006863,10.584912,2,Endothelial
-5.167082,3.4793682,0,Endothelial
8.120566,13.51155,0,Microglia
-1.4865731,9.197697,1,Microglia
3.2296083,9.8237705,4,Neurons
8.005124,9.269963,2,Neurons
7.7466745,8.9721,2,Oligodendrocytes
-0.5149581,12.662842,3,Neurons
0.4561869,2.2974234,0,Microglia
-0.60375696,4.414053,0,Neurons
2.2736504,-1.9050664,6,Pericytes
8.713841,8.437458,2,Microglia
12.357313,10.351037,2,Pericytes
-0.6756451,4.2960677,0,Neurons
-1.1054838,12.188825,3,Neurons
-4.4476,10.494743,1,Neurons
9.28865,7.6061497,2,Astrocytes
-1.0268028,4.0917926,0,Neurons
-1.6218039,14.909897,3,Neurons
0.49153084,2.4765978,0,Astrocytes
-5.6841626,11.663896,1,Neurons
3.2966528,9.225409,4,Neurons
3.5157387,9.143172,4,Microglia
-4.1378455,13.243428,3,Neurons
-8.504313,7.141897,1,Neurons
1.3705548,1.693658,0,Microglia
-0.46406165,15.176196,3,Neurons
-6.855885,12.086663,1,Microglia
1.1946429,8.36492,7,Neurons
-2.630864,7.813156,1,Neurons
10.886321,10.389823,2,OPCs
-5.6281114,2.8254821,0,Microglia
2.716239,-2.9152124,6,Astrocytes
9.134661,8.589285,2,Endothelial
0.71550655,2.724342,0,Microglia
