UMAP1,UMAP2,cluster,cell_type
8.765476,13.033898,2,Oligodendrocytes
7.2818017,-3.7206676,0,Neurons
2.9098878,8.0913315,6,Astrocytes
11.416848,5.1148357,0,Oligodendrocytes
1.8122069,-7.7466407,4,Neurons
10.472438,-3.9382045,0,Microglia
6.88028,-3.5881255,0,Microglia
3.9492095,4.4511733,7,OPCs
10.898275,3.310716,0,Neurons
14.1652565,3.0272987,0,Neurons
14.316937,-2.7318513,0,Neurons
11.30055,3.7426684,0,Neurons
6.8207846,1.9048786,0,OPCs
15.858591,4.5764027,5,Microglia
11.880442,3.2882133,0,Neurons
10.344286,-8.473857,1,Neurons
2.4102645,-2.2361612,5,Neurons
6.7636833,-0.39623275,0,Neurons
7.379899,-2.7037792,0,Neurons
6.4271975,-3.4778287,0,Neurons
8.5476055,-2.65805,0,Microglia
12.202742,-0.91154385,0,OPCs
13.039055,-3.0253782,0,Neurons
8.086445,12.340835,2,Oligodendrocytes
9.564791,0.051959515,0,Pericytes
4.091674,-6.7790136,4,Neurons
8.172897,7.056798,2,Oligodendrocytes
8.591325,2.312084,0,Microglia
-4.09402,0.19869006,3,Astrocytes
8.509713,2.0312436,0,Microglia
10.649465,4.410897,0,Neurons
13.771922,2.7910619,0,Neurons
13.257687,-0.21434295,0,Astrocytes
3.2758553,5.70571,7,OPCs
9.96747,4.5359406,0,Oligodendrocytes
-3.838734,1.7876631,3,Microglia
3.1309183,-6.3266764,4,Neurons
14.12506,3.271926,0,Neurons
10.239795,3.5166743,0,Oligodendrocytes
11.106295,1.5373055,0,Neurons
2.8188536,-0.33881515,6,Microglia
13.481352,3.843344,0,Endothelial
10.563034,1.516551,0,Pericytes
10.19122,-7.213022,1,Neurons
14.978356,3.2932146,5,Neurons
15.185806,-1.6920564,9,Neurons
3.4107046,-6.704515,4,Neurons
6.757998,13.179077,2,Oligodendrocytes
11.22094,-6.5634284,1,Neurons
3.2739935,9.311312,6,Astrocytes
3.0868478,8.474057,6,Oligodendrocytes
6.960519,13.420243,2,Oligodendrocytes
-1.8994731,-0.12260109,3,Microglia
12.708801,-2.6257854,0,Microglia
9.286463,13.262527,2,Oligodendrocytes
15.956164,4.2233253,5,Pericytes
12.472344,-0.9164723,0,Neurons
7.553536,2.4562247,0,Astrocytes
13.566669,4.2843122,0,Neurons
-2.8453145,-0.25277,3,Microglia
8.119761,1.6348206,0,OPCs
14.01708,-1.9599502,0,Neurons
7.3407435,-4.096351,0,Neurons
11.419261,3.0300295,0,Neurons
8.297716,-1.8524886,0,Neurons
8.296798,13.284404,2,Oligodendrocytes
11.067938,0.71367353,0,Neurons
8.942159,-0.34394598,0,Endothelial
11.432413,3.0166078,0,Oligodendrocytes
3.2388954,5.167351,7,OPCs
14.111588,-2.507388,0,Neurons
12.284678,-0.9855229,0,OPCs
3.8125634,8.815567,6,Microglia
11.136468,-8.485049,1,Pericytes
14.729295,6.1029015,5,Astrocytes
13.5381365,3.1333659,0,Microglia
9.373618,0.8585541,0,Microglia
7.1165056,-0.9152444,0,Neurons
12.91149,-3.2509513,0,Microglia
8.64882,-0.22557536,0,Neurons
12.730279,2.8432593,0,Neurons
8.117767,3.4818316,0,Neurons
10.899851,3.5461073,0,Neurons
9.648913,-7.882419,1,Microglia
7.330784,-0.046412367,0,Neurons
15.695336,-0.99093217,9,Neurons
9.389736,-1.1695229,0,Neurons
4.592378,8.346603,6,Astrocytes
-4.233052,0.06658863,3,Microglia
16.046381,-1.0995797,9,Neurons
11.437706,4.543388,0,Microglia
3.7090533,5.400006,7,OPCs
6.283005,13.597783,2,Oligodendrocytes
16.335884,-6.2244196,8,Neurons
9.368175,3.2983732,0,Oligodendrocytes
8.957615,-5.413878,1,Neurons
11.252918,-0.9949365,0,Astrocytes
11.271505,-1.2828232,0,Oligodendrocytes
8.084144,-2.580735,0,Astrocytes
8.606789,13.577699,2,Oligodendrocytes
15.091355,4.971938,5,Neurons
10.340538,-0.8163577,0,Neurons
6.555073,1.6176033,0,OPCs
8.756994,-3.3089437,0,Microglia
3.5825868,5.15572,7,OPCs
8.495248,-5.8618693,1,Oligodendrocytes
10.252868,0.69531,0,Neurons
12.85732,-1.7552228,0,Pericytes
3.123714,5.597264,7,OPCs
8.693074,-3.5033867,0,Neurons
11.323124,0.24520448,0,Neurons
10.25941,-7.2971683,1,Neurons
8.897269,-5.1399837,1,Neurons
10.898831,2.853119,0,Neurons
-1.9079802,0.5643709,3,Microglia
11.690798,5.706299,0,Microglia
6.8746233,-3.0042694,0,Astrocytes
-3.3985002,0.053129856,3,Microglia
7.4664974,12.578015,2,Oligodendrocytes
7.9667163,-3.2849061,0,Neurons
7.7886195,2.4064994,0,Neurons
16.31378,2.291825,5,Neurons
8.082464,3.9730685,0,Neurons
9.613241,-0.40918833,0,Neurons
14.893715,5.4858975,5,Pericytes
16.160992,-5.6442723,8,Neurons
7.233433,0.75853676,0,Neurons
9.394725,12.5985565,2,Oligodendrocytes
16.040989,4.44185,5,Pericytes
7.9029775,13.418596,2,Oligodendrocytes
7.932679,-6.004007,1,OPCs
9.208534,13.190088,2,Oligodendrocytes
12.884483,-0.40528628,0,Neurons
10.70929,-0.405462,0,Neurons
8.150682,-5.8044133,1,Neurons
8.199674,13.110472,2,Oligodendrocytes
9.877784,-0.37783742,0,Neurons
9.255824,-0.48372367,0,Neurons
2.8288872,8.580717,6,Astrocytes
4.2808623,-6.2538857,4,Neurons
14.231125,2.9466026,0,Neurons
10.992115,3.293852,0,Neurons
13.241623,1.3373169,0,Microglia
8.833335,-0.6227292,0,Neurons
16.072369,4.76986,5,Neurons
7.36761,1.9533118,0,OPCs
9.574334,-0.8129933,0,Neurons
7.422498,13.261104,2,Microglia
7.766596,-2.092631,0,Neurons
7.288309,6.75621,7,Oligodendrocytes
9.341617,-1.3066169,0,Neurons
9.439969,12.150169,2,Oligodendrocytes
13.41665,2.5347486,0,Neurons
6.023533,5.6091833,7,Oligodendrocytes
11.451918,-0.49190125,0,Neurons
-1.4593754,-0.43121818,3,Microglia
10.119567,12.06228,2,Oligodendrocytes
10.830785,0.52568895,0,Neurons
15.149688,-1.7243819,9,Pericytes
11.710957,-8.4821005,1,Microglia
10.032872,-1.2406656,0,Neurons
7.0046687,0.23292805,0,Neurons
2.1516669,-7.971592,4,Microglia
7.6064405,-0.2318774,0,Pericytes
4.449773,-2.410156,6,Neurons
10.768376,-0.2963449,0,Neurons
7.4071097,-0.025860604,0,Neurons
3.6762817,4.450872,7,Microglia
7.1056046,13.2235,2,Oligodendrocytes
16.058115,4.028884,5,OPCs
10.490211,-5.2612896,1,Neurons
9.805137,-1.8145918,0,Neurons
18.251648,-5.056338,8,Neurons
12.854736,5.2273192,0,Microglia
9.060374,0.6807926,0,Microglia
-3.0141497,-0.77059776,3,Microglia
9.190079,-5.993942,1,Pericytes
6.8616323,13.04566,2,Oligodendrocytes
12.272804,-1.5945498,0,Neurons
9.067845,12.479128,2,Oligodendrocytes
8.125794,0.098753415,0,Neurons
6.889563,-0.06695363,0,Neurons
13.575439,3.3495836,0,Pericytes
11.553964,1.8709689,0,Neurons
11.849532,3.4064386,0,Neurons
9.65835,-8.35374,1,Microglia
2.4729474,1.4024395,6,Oligodendrocytes
16.09896,3.8249242,5,Pericytes
15.882192,2.2070148,5,OPCs
15.073354,4.9691963,5,Pericytes
5.794026,5.216935,7,OPCs
10.113593,-2.2380817,0,Neurons
4.132412,0.42582646,6,Pericytes
6.8461432,-3.3359137,0,Neurons
7.208587,13.220756,2,Oligodendrocytes
5.8744116,-1.8220387,6,Microglia
10.979394,4.5988503,0,Neurons
8.882954,-2.9986954,0,Neurons
8.79724,-2.884597,0,Microglia
3.6528692,8.976607,6,Astrocytes
10.611414,0.29605535,0,Neurons
15.753597,-0.7038973,9,Neurons
11.005425,2.5844982,0,Neurons
8.310433,12.113956,2,Oligodendrocytes
13.934785,-2.2880285,0,Neurons
3.2134588,-2.1986232,5,Pericytes
7.5958543,13.11265,2,Oligodendrocytes
8.986307,-1.3966242,0,Oligodendrocytes
8.596232,-0.97862977,0,Neurons
14.620708,4.0174904,0,OPCs
1.8792486,-2.0944774,5,Pericytes
14.00535,3.8677654,0,Neurons
13.932761,3.8398094,0,Neurons
3.5830417,5.201791,7,OPCs
18.369448,-2.3532724,8,Pericytes
16.495884,4.8148518,5,Pericytes
10.117769,-8.210897,1,Pericytes
12.368466,4.642049,0,OPCs
8.020663,-4.069699,0,Neurons
16.385946,-1.2170475,9,Neurons
3.3559778,4.4103727,7,OPCs
10.518247,5.9656243,0,Pericytes
-4.5078073,0.078201026,3,Microglia
8.244564,8.775765,2,Oligodendrocytes
7.3616557,-3.3575847,0,Pericytes
7.393447,3.0092466,0,OPCs
13.708938,4.691077,0,Pericytes
2.2641723,-2.7589037,5,Pericytes
9.645012,3.0471547,0,Microglia
9.003599,-0.8294178,0,Neurons
10.874345,3.2971604,0,Neurons
5.9535594,-3.1480138,0,Neurons
5.0949597,-1.3992511,6,Oligodendrocytes
11.555896,3.7342265,0,Neurons
9.720434,-2.3542073,0,Neurons
17.17327,-4.9638596,8,Neurons
11.293676,-0.85402524,0,Neurons
18.120298,-2.3948696,8,Neurons
17.87449,-3.2653177,8,Pericytes
4.272434,-6.393184,4,Neurons
3.2914822,4.4957576,7,Oligodendrocytes
11.185415,2.585411,0,Neurons
10.550843,-0.6805297,0,Pericytes
10.4330635,-0.5266879,0,Neurons
11.436616,-1.7358781,0,Neurons
9.592354,0.6802779,0,Microglia
9.578295,-0.988817,0,Neurons
10.852976,2.6232507,0,Neurons
9.282563,-0.84988207,0,Neurons
4.971953,-1.7352608,6,Neurons
-4.4985642,0.26896933,3,Microglia
10.849079,1.9074072,0,Neurons
3.3691483,-2.2380505,5,Pericytes
3.0694268,8.936395,6,Pericytes
9.646089,2.3106353,0,Microglia
8.144968,7.2911587,2,Oligodendrocytes
8.350213,5.8699284,0,Oligodendrocytes
12.315953,4.2086654,0,Oligodendrocytes
1.9514146,-6.626556,4,Neurons
7.977041,13.479122,2,Oligodendrocytes
11.020999,4.726541,0,Neurons
8.822039,1.7476182,0,Microglia
10.56813,-9.006806,1,Neurons
9.122398,2.4159477,0,Pericytes
9.719304,1.3090626,0,Microglia
8.501182,9.492153,2,Oligodendrocytes
3.9612427,-5.904821,4,Neurons
3.3964882,9.475661,6,Astrocytes
4.440388,3.919496,7,OPCs
10.639297,-9.015157,1,Astrocytes
12.874151,4.7686596,0,Microglia
9.272754,3.362469,0,Pericytes
7.7743864,0.93406004,0,OPCs
10.002386,-8.761758,1,Neurons
15.785266,-0.9490653,9,Pericytes
3.890873,5.2967095,7,OPCs
12.994004,-0.061401498,0,Pericytes
10.231869,-9.336605,1,Neurons
15.992168,-1.9531313,9,Neurons
3.3396373,-4.485376,4,Pericytes
10.036709,-0.7405073,0,Neurons
6.343046,0.76505953,0,Neurons
9.593779,1.5808054,0,Neurons
5.0395207,-1.2906864,6,Pericytes
12.093236,1.7100533,0,Neurons
4.0168996,-6.2251277,4,Neurons
6.4577227,13.80408,2,Oligodendrocytes
12.813155,5.6515203,0,Microglia
8.638146,4.628086,0,Oligodendrocytes
11.861366,-1.5243529,0,Astrocytes
-2.9172072,-0.7374699,3,Microglia
3.9030058,-5.685697,4,Neurons
2.8856418,-4.8992276,4,Neurons
9.746946,5.302733,0,Oligodendrocytes
10.2630415,-8.254069,1,Neurons
10.146802,0.15261874,0,Neurons
10.112176,1.9500713,0,Microglia
2.4580739,-2.7641892,5,Pericytes
14.262388,-2.4378278,0,Neurons
10.410642,-8.857397,1,Pericytes
7.624691,-0.18933634,0,Neurons
6.428137,0.6029169,0,Neurons
5.9852777,13.320084,2,Oligodendrocytes
15.168444,4.813464,5,Microglia
15.582722,2.687463,5,OPCs
10.663877,-5.4742455,1,Neurons
18.277517,-2.5406363,8,Neurons
11.147233,-7.730099,1,Neurons
12.929602,2.0830865,0,Pericytes
-2.804979,0.26955786,3,Microglia
11.267875,-6.7694035,1,Neurons
11.949027,-0.4591137,0,Neurons
3.1549954,9.4009495,6,Pericytes
2.7731574,-5.9781,4,Microglia
10.227162,-8.098691,1,Pericytes
12.123898,-4.2769337,0,Neurons
-2.957862,-1.0319065,3,Microglia
3.343875,-5.460994,4,Microglia
9.611213,-2.918006,0,Astrocytes
5.836845,-3.1584115,0,OPCs
11.3329735,4.3493624,0,Neurons
11.005009,0.3095001,0,Neurons
15.704118,4.0410657,5,Neurons
12.124333,3.6406212,0,OPCs
3.2926016,5.0504045,7,OPCs
-4.1318135,1.8944165,3,Microglia
-4.3606005,-0.083485834,3,Microglia
14.362715,2.899985,0,Pericytes
11.728535,3.6413383,0,Microglia
11.833734,1.7822546,0,Neurons
8.940436,-3.795765,0,Neurons
9.867383,5.0174003,0,Oligodendrocytes
13.300919,3.3747456,0,Microglia
3.0852218,7.2047744,6,Oligodendrocytes
16.121977,-0.6194124,9,Astrocytes
6.1919627,7.651123,2,Oligodendrocytes
16.701126,-4.9593625,8,Neurons
6.5259595,5.956292,7,Oligodendrocytes
2.6727643,0.28389192,6,Oligodendrocytes
4.444416,-2.2304566,6,Neurons
7.695249,0.32860237,0,Neurons
14.696641,5.1666403,5,Neurons
10.7903595,-1.5400527,0,Neurons
11.341654,-7.1780176,1,Neurons
14.960502,4.732752,5,Microglia
6.5762596,13.253074,2,Oligodendrocytes
9.252157,-2.561796,0,Neurons
7.6869073,13.512784,2,Oligodendrocytes
6.146494,13.43163,2,Oligodendrocytes
12.4565325,-1.1125367,0,Neurons
6.987502,-1.3086107,0,Astrocytes
10.383173,1.0748155,0,Neurons
-3.2185347,1.2100722,3,Microglia
10.338987,-8.655854,1,Neurons
10.956838,3.9042754,0,OPCs
9.60094,2.7498848,0,Neurons
4.4876075,4.114367,7,OPCs
17.626944,-4.76858,8,Neurons
7.71852,0.47855395,0,Neurons
2.2410252,0.43890196,6,Microglia
8.915691,10.825682,2,Oligodendrocytes
9.765409,4.4101095,0,Astrocytes
6.951181,-3.9095082,0,Neurons
-1.8994135,3.4155445,6,Neurons
12.950902,2.846324,0,Neurons
9.362103,2.8693795,0,Pericytes
11.286001,-7.545073,1,Neurons
9.251934,4.125353,0,Oligodendrocytes
2.9965868,-5.0540786,4,Neurons
10.932618,4.904359,0,Neurons
-2.6751873,-0.1935172,3,Microglia
8.883813,-0.7384193,0,Pericytes
17.346962,-5.983718,8,Neurons
12.128938,-0.16927917,0,Astrocytes
3.703985,8.491145,6,Astrocytes
6.806488,13.29009,2,Oligodendrocytes
7.7588005,1.3728795,0,Neurons
8.627789,-3.4436378,0,Neurons
8.000824,2.0338507,0,OPCs
9.8731785,-3.8274715,0,Neurons
3.7124636,8.718555,6,Pericytes
9.788266,-0.09158936,0,Neurons
8.65931,-2.0354865,0,Neurons
8.368364,6.0328193,0,Oligodendrocytes
2.296249,0.31525496,6,Neurons
6.8532224,0.5023454,0,Astrocytes
6.488022,6.032896,7,Oligodendrocytes
-4.98347,-0.21487264,3,Microglia
5.6463313,4.0023828,7,OPCs
12.224642,5.3929763,0,Oligodendrocytes
9.709432,2.8505354,0,OPCs
8.055074,13.737119,2,Oligodendrocytes
4.2377486,5.1917114,7,OPCs
17.405125,-3.384971,8,Pericytes
11.6304245,-0.1017745,0,Neurons
11.0677395,-2.1987288,0,Neurons
11.598222,1.6045705,0,Neurons
9.603028,5.8737187,0,Oligodendrocytes
2.546144,-2.3032696,5,Pericytes
-4.0390325,1.1782448,3,Microglia
3.6761827,-5.5893383,4,Neurons
7.784406,13.941303,2,Oligodendrocytes
7.559308,-0.36774144,0,Neurons
10.0541725,1.5443927,0,Neurons
8.40121,-2.4803896,0,Pericytes
7.894224,-0.11934625,0,Astrocytes
11.5190115,-8.207527,1,Neurons
2.3587737,1.214151,6,Microglia
3.2041278,9.127142,6,Pericytes
3.274573,9.291669,6,Microglia
10.87708,3.1625702,0,Pericytes
13.910506,-1.9971308,0,Pericytes
11.637819,-3.6102736,0,Neurons
14.622293,5.010824,5,Pericytes
15.185763,-1.4782314,9,Neurons
2.415934,-7.84103,4,Neurons
10.137908,-4.980023,1,Neurons
10.755826,-0.3104447,0,Neurons
10.775052,3.5169406,0,Neurons
9.581466,-3.4692495,0,OPCs
9.570828,-3.159895,0,Neurons
1.6602652,-8.078414,4,Neurons
10.916089,4.682031,0,Neurons
16.030691,4.171735,5,Neurons
8.401186,-3.8882587,0,Neurons
14.643162,2.9409559,5,Neurons
3.811088,4.6068215,7,OPCs
9.835422,-0.04895839,0,Pericytes
12.092767,4.9162455,0,Oligodendrocytes
13.61082,4.2782497,0,Pericytes
-3.4893599,1.4707825,3,Microglia
9.139162,1.4524922,0,Microglia
8.4953985,1.3544064,0,Microglia
9.345149,-5.371386,1,Pericytes
2.654767,-6.640078,4,Neurons
3.7652454,-6.6576533,4,Neurons
8.411426,-4.214593,0,Neurons
5.4558816,-1.518296,6,Microglia
3.960104,-0.82861686,6,Neurons
9.707678,-0.9839223,0,Neurons
13.4565735,1.4578298,0,Neurons
8.631716,2.1863542,0,Microglia
14.805212,5.5831923,5,Neurons
3.8566837,-5.661207,4,Neurons
8.820419,12.338043,2,Oligodendrocytes
10.815499,4.031554,0,Oligodendrocytes
6.3652697,13.741908,2,Oligodendrocytes
8.553195,-3.9527242,0,Neurons
13.526723,-0.42245162,0,Neurons
8.356834,2.324111,0,Microglia
11.341142,-8.5103655,1,Neurons
7.2174273,-0.4554754,0,Pericytes
6.290704,13.376037,2,Oligodendrocytes
9.491759,-8.631915,1,Neurons
3.5631282,-0.7412554,6,Oligodendrocytes
3.216761,0.06959091,6,Microglia
7.916633,-3.9750934,0,Neurons
10.554239,-8.2241,1,Neurons
7.648049,13.916633,2,Oligodendrocytes
11.754916,2.8832219,0,Neurons
10.33455,-6.9982786,1,Neurons
3.3339393,6.9693956,6,Pericytes
11.309363,0.20659329,0,Astrocytes
10.927076,5.9826326,0,Neurons
8.46639,-4.357198,0,Neurons
12.181858,1.1832143,0,Endothelial
12.81118,4.002103,0,Neurons
11.718169,1.219653,0,Neurons
6.9421706,13.345327,2,Oligodendrocytes
6.1160946,-3.008897,0,Neurons
3.1471708,4.9018383,7,OPCs
-0.3317043,-0.82368964,3,Microglia
8.173659,0.9226442,0,Neurons
4.104963,-6.5079174,4,Pericytes
7.49763,13.080551,2,Oligodendrocytes
9.816305,-3.3954613,0,Neurons
-1.2067816,-0.14939016,3,Microglia
4.5942726,-2.4311104,6,Microglia
9.580987,-5.318379,1,Neurons
9.280074,1.9770336,0,Microglia
8.257725,0.69900984,0,Neurons
10.337373,-4.4743576,1,Neurons
10.699529,-7.141974,1,Neurons
7.1411858,-0.8581597,0,Neurons
2.5904455,-5.9407253,4,Pericytes
16.157124,4.090031,5,Pericytes
10.778977,-7.3155565,1,OPCs
7.727534,-2.30908,0,Neurons
6.828824,9.441073,2,Microglia
6.3219957,6.3155823,7,Astrocytes
9.106673,-1.1378535,0,Microglia
11.592184,2.7722127,0,Endothelial
11.262237,8.793392,7,Pericytes
9.044231,0.7382574,0,OPCs
12.1594715,0.00663386,0,Neurons
6.2909975,0.7565959,0,Neurons
-1.8725269,3.4436314,6,OPCs
4.2652597,4.5875163,7,OPCs
9.187411,12.942572,2,Oligodendrocytes
12.371258,3.420268,0,Oligodendrocytes
16.841251,-5.224038,8,Neurons
9.281233,4.8216715,0,Astrocytes
8.110484,7.1252375,2,Oligodendrocytes
3.051087,5.5786147,7,OPCs
15.086677,5.916533,5,Pericytes
-3.9453347,-0.18680517,3,Microglia
17.76414,-4.256157,8,Neurons
11.163998,8.686716,7,Pericytes
12.068437,-4.297024,0,Neurons
12.034833,4.1624107,0,Endothelial
3.3317938,-5.6396184,4,Pericytes
10.424723,1.0105647,0,Pericytes
1.735807,-8.078372,4,Oligodendrocytes
9.791659,-1.6724228,0,Endothelial
7.1003323,13.630441,2,Oligodendrocytes
11.065902,1.8980497,0,Endothelial
10.177449,3.144271,0,OPCs
16.421885,-1.5862211,9,Neurons
10.9838915,1.9182935,0,Neurons
10.785329,3.162517,0,Astrocytes
11.782395,-3.3738236,0,Neurons
10.233343,-7.379286,1,Pericytes
11.584359,-8.423519,1,Neurons
1.6478391,-8.364617,4,Microglia
17.290031,-5.0002604,8,Neurons
10.748188,-2.8231964,0,Neurons
-2.4460745,-0.8421636,3,Microglia
3.8064532,-5.8245974,4,Neurons
12.860013,2.6423397,0,Neurons
13.030206,3.173042,0,Neurons
11.189291,4.537955,0,OPCs
6.4118724,-3.3527172,0,Neurons
9.768942,0.039589565,0,Pericytes
8.786655,-5.3656335,1,Neurons
9.540831,-8.711462,1,Neurons
12.321549,2.6140492,0,Neurons
6.573805,-3.4206543,0,Neurons
3.6450005,-5.6726937,4,Pericytes
13.24099,3.1182241,0,Neurons
3.5745409,-5.053973,4,Neurons
1.697311,-2.4906251,5,Neurons
15.88926,-1.8369609,9,Neurons
13.393952,-0.5070576,0,Neurons
3.4618351,-0.6699943,6,Microglia
11.953046,-4.2495074,0,Endothelial
10.248713,2.4409652,0,Neurons
14.4833765,-2.658491,0,Neurons
12.978765,2.2630594,0,Neurons
12.561463,-3.760946,0,Neurons
15.970597,2.2538478,5,Neurons
17.411028,-3.743907,8,Neurons
9.083408,5.2975373,0,Oligodendrocytes
7.941179,-6.1021976,1,Neurons
17.918808,-2.4942365,8,Endothelial
15.153496,4.50077,5,Neurons
8.365094,10.253874,2,Oligodendrocytes
10.833879,-8.182531,1,Neurons
2.9876156,9.283108,6,Astrocytes
-3.6453128,-0.011776037,3,Microglia
3.3248534,-6.190521,4,Pericytes
-2.468208,0.65655476,3,Microglia
9.537197,-5.1606355,1,Neurons
-3.1421943,1.1443992,3,Microglia
12.4437275,4.462372,0,Microglia
11.21427,3.0178652,0,Neurons
2.480389,-5.903884,4,Neurons
2.7891366,-0.31789672,6,Oligodendrocytes
10.505675,1.3803349,0,Neurons
7.0004516,9.349121,2,Oligodendrocytes
2.6668057,-1.997447,5,Pericytes
4.6378193,4.0159388,7,OPCs
10.236311,0.40090045,0,Oligodendrocytes
10.31653,1.4301662,0,Neurons
10.400673,-5.012475,1,Neurons
3.0833426,5.1429105,7,OPCs
-3.0353177,-0.5624692,3,Microglia
16.380785,2.1802144,5,Neurons
9.757187,-2.729647,0,Neurons
13.368037,-0.53077376,0,Oligodendrocytes
15.39773,3.7296782,5,Neurons
13.456885,-0.14792831,0,Neurons
7.8037333,1.2984699,0,Microglia
3.6696148,8.873453,6,Pericytes
2.772084,-5.313035,4,Microglia
3.0462515,8.715219,6,Astrocytes
10.650864,-5.868541,1,Microglia
9.986453,-2.7660246,0,Neurons
5.3389792,3.1754973,0,OPCs
12.740735,3.0608766,0,Endothelial
15.701268,2.9926574,5,Neurons
13.145874,-0.06634831,0,Astrocytes
10.842283,-6.784523,1,Neurons
12.283368,3.6607754,0,Microglia
8.003186,-3.8425906,0,Neurons
8.8409395,-0.025513278,0,Neurons
7.9472837,-6.1508703,1,Neurons
14.6313095,6.3379087,5,Pericytes
15.203459,-1.7028487,9,Neurons
18.262045,-2.2150888,8,Neurons
10.477839,3.8203237,0,Neurons
-2.0859797,0.38507423,3,Microglia
9.745318,1.4728464,0,Neurons
13.355606,4.165792,0,Neurons
2.2777824,-2.1023052,5,Oligodendrocytes
9.178628,-5.3372517,1,Neurons
7.158781,-4.2049103,0,Neurons
2.297915,-6.2935514,4,Neurons
8.034051,2.077752,0,OPCs
4.1141086,4.96619,7,OPCs
12.016675,2.5285158,0,Endothelial
10.963018,6.0108466,0,Neurons
6.558525,6.3499146,7,Oligodendrocytes
9.378752,1.9399036,0,Endothelial
12.609643,4.590823,0,Microglia
6.726883,-3.9300416,0,Neurons
3.8547373,-0.7549155,6,Microglia
3.1312723,-5.559074,4,Neurons
7.5986753,11.726511,2,Oligodendrocytes
16.393148,4.5871663,5,Neurons
17.954725,-4.3484926,8,Neurons
13.682092,1.6985373,0,Neurons
12.27575,-1.7359706,0,Neurons
10.698711,-4.71852,1,Oligodendrocytes
7.816282,13.153254,2,Oligodendrocytes
4.223804,-5.9068604,4,Pericytes
2.1569128,-2.2194781,5,Neurons
8.235927,12.784446,2,Oligodendrocytes
6.9943023,12.594773,2,Oligodendrocytes
9.578192,0.9860544,0,Neurons
10.930845,5.917126,0,Neurons
3.3841789,-7.024722,4,Neurons
-3.6856036,2.0297441,3,Microglia
8.354866,1.3337164,0,Microglia
12.633253,-2.8051536,0,Neurons
17.84917,-4.8336453,8,Neurons
8.841437,-0.4033091,0,Neurons
10.88101,-5.3935103,1,Astrocytes
9.383813,4.2493196,0,Oligodendrocytes
11.892497,-1.2240994,0,Neurons
9.545387,1.6351314,0,Microglia
9.107628,-0.24565005,0,Neurons
5.693083,4.011298,7,OPCs
13.459912,4.2409577,0,Pericytes
8.599896,1.3288037,0,Microglia
12.044942,5.1183343,0,Oligodendrocytes
10.653477,-8.496351,1,Neurons
10.690279,3.3363621,0,Neurons
9.867343,-0.42598817,0,Neurons
8.721453,-5.2879925,1,Neurons
6.8636136,2.9258275,0,Neurons
1.7735015,-8.515869,4,Microglia
10.362467,-8.612392,1,OPCs
-3.9056187,0.42725673,3,Microglia
9.132697,-1.0486748,0,Neurons
7.9085803,13.707085,2,Oligodendrocytes
8.431974,-2.7344522,0,Neurons
8.858639,4.0058274,0,Neurons
16.961622,-5.682612,8,Neurons
18.283276,-5.1154375,8,Neurons
7.322415,13.396125,2,Astrocytes
8.387566,10.337578,2,Oligodendrocytes
6.8851976,-3.8299785,0,OPCs
3.854332,1.0879118,6,Microglia
9.398425,-0.587117,0,Neurons
6.177484,-3.085949,0,Neurons
10.4820385,-3.213445,0,Neurons
2.8765163,5.135168,7,OPCs
13.633823,-1.9934099,0,Neurons
12.766983,-0.84903204,0,Astrocytes
10.736152,3.0907393,0,Pericytes
5.410251,-1.5733607,6,Endothelial
9.490018,2.4190502,0,Microglia
13.031045,-3.5224574,0,Pericytes
6.15895,-1.9530798,6,Neurons
8.207383,12.360477,2,Oligodendrocytes
7.6223965,-4.082306,0,Pericytes
12.080998,2.894534,0,Neurons
8.36009,-0.101426,0,Neurons
9.265994,4.157084,0,Oligodendrocytes
3.5128205,-5.928415,4,Neurons
8.871846,5.741847,0,Oligodendrocytes
11.291914,0.3351422,0,Neurons
-3.5934148,-0.70726657,3,Microglia
6.6213636,13.155437,2,Oligodendrocytes
8.252659,-1.860369,0,Neurons
14.569168,6.4007363,5,Neurons
10.458631,2.0764613,0,Neurons
3.9844744,-6.772569,4,Neurons
12.46475,2.4932358,0,Neurons
-2.9222786,-0.6937895,3,Microglia
3.4507976,7.2912426,6,OPCs
3.5503287,-5.361655,4,Neurons
16.15427,2.6675992,5,Neurons
3.316582,-5.305464,4,Neurons
18.231754,-2.121452,8,Neurons
10.042778,5.4823685,0,Oligodendrocytes
9.637105,-3.438963,0,Neurons
6.97168,6.330839,7,Oligodendrocytes
