UMAP1,UMAP2,cluster,cell_type
13.550592,0.00066698575,0,Neurons
10.603255,-5.627334,0,Neurons
14.908992,0.32085958,0,Neurons
13.241169,-2.9332764,0,Neurons
5.817522,-5.886795,3,Oligodendrocytes
3.239381,4.6541963,7,Microglia
12.303956,-5.645852,0,Neurons
15.945987,-1.4595801,0,Astrocytes
-1.4598528,-4.5529814,2,Microglia
3.2491186,4.5605803,7,Microglia
11.619592,3.0719266,1,Neurons
-1.3096646,-4.8022337,2,Neurons
10.880552,2.988876,1,Astrocytes
3.7140722,-9.090767,3,Endothelial
14.907896,2.1951811,0,Astrocytes
9.806851,-0.9613703,0,Astrocytes
11.487657,-0.6663863,0,Neurons
6.240555,-5.5710816,3,Neurons
9.201299,-3.3148663,0,Neurons
11.732801,6.116239,1,Neurons
17.602617,0.80096203,5,Neurons
7.412398,4.9014926,1,Oligodendrocytes
-1.196248,-4.492116,2,Microglia
-0.48494917,-6.3399115,2,Endothelial
11.182186,-6.5931416,0,Endothelial
5.39464,-6.2326646,3,Neurons
16.66126,0.17488912,5,Neurons
14.313789,-2.3442998,0,Neurons
-2.0309777,-1.5342127,2,Neurons
10.37495,-5.3853426,0,Oligodendrocytes
4.7699337,6.0486207,6,Oligodendrocytes
5.7942395,7.459769,6,Endothelial
4.385504,-8.180982,3,Neurons
14.498842,-2.90724,0,Oligodendrocytes
10.303817,1.32288,1,OPCs
11.121836,5.5962143,1,Astrocytes
5.707056,-5.3043065,3,Neurons
12.927125,1.0212185,0,Neurons
-1.6781248,-2.9391036,2,Microglia
5.5034823,-4.228103,3,Microglia
12.562084,-1.9120238,0,Neurons
8.892571,3.184222,1,OPCs
13.613293,-1.3554635,0,Neurons
12.86799,-3.9384825,0,Neurons
-2.2272813,-1.6901028,2,Endothelial
4.141413,-1.0304877,1,Endothelial
-0.9175975,-5.6283083,2,Microglia
4.5620866,-8.838804,3,Microglia
15.2925005,-3.9700575,0,Neurons
-1.7714223,-2.159331,2,Neurons
12.193039,-2.7194269,0,Neurons
10.30332,1.216107,1,Oligodendrocytes
5.024239,7.1633596,6,Oligodendrocytes
-0.64553547,-3.64262,2,Neurons
4.748131,-4.338904,2,Microglia
10.06161,6.2810717,1,Astrocytes
6.620245,2.4952211,1,Oligodendrocytes
11.1380625,4.090249,1,Neurons
5.381533,2.2671626,1,Astrocytes
12.759203,0.99407315,0,Pericytes
9.374635,-3.8168595,0,Neurons
0.04569129,-6.452427,2,Neurons
6.917996,2.4636643,1,OPCs
8.93012,1.832814,1,Microglia
4.420995,-7.4473724,3,Neurons
-1.1808606,-5.7250924,2,OPCs
10.310884,-1.085132,0,Neurons
8.10967,4.5171394,1,Oligodendrocytes
-0.1902642,-5.3665333,2,Endothelial
-2.9525032,-3.8310378,2,Neurons
12.07448,-6.37686,0,Neurons
8.406118,2.0414271,1,Microglia
14.188448,2.5706418,0,Neurons
14.4283905,2.421348,0,Oligodendrocytes
11.917496,3.9896162,1,Endothelial
0.3063255,-3.4598114,2,Endothelial
10.172983,1.6415532,1,Microglia
12.039976,-5.913179,0,Neurons
10.297344,3.1646707,1,OPCs
-0.5199444,-6.7143655,2,Microglia
14.594918,2.2696886,0,Endothelial
11.255934,-0.08221999,0,Neurons
13.334768,2.4532719,0,Neurons
-1.8435974,-2.3664417,2,Endothelial
4.583654,-8.723028,3,Microglia
15.422038,-4.019061,0,Neurons
14.753459,-3.114019,0,Neurons
14.785362,3.3463552,0,Neurons
9.558724,-1.2734207,0,Neurons
5.734797,-0.9094264,1,OPCs
14.001843,-1.3895338,0,Neurons
14.117187,2.7568734,0,Neurons
15.438761,-4.013348,0,Microglia
0.04365743,-4.8738313,2,Oligodendrocytes
15.269775,-2.387501,0,Neurons
-0.009728771,-5.3453465,2,Oligodendrocytes
8.979842,2.687394,1,OPCs
3.5853894,-8.589174,3,Endothelial
13.34107,-1.2141557,0,Neurons
5.875789,0.3579257,1,Pericytes
5.7091994,-6.094216,3,Neurons
13.8232975,-3.5764158,0,Endothelial
-2.5665815,-1.9717824,2,Endothelial
14.603531,-1.0766671,0,Neurons
7.2328835,0.037462723,1,Microglia
16.77465,1.2245005,5,Neurons
3.0693533,2.403466,4,Oligodendrocytes
0.16851969,-3.964731,2,Microglia
10.536986,4.0054774,1,Microglia
6.605041,-5.302619,3,Neurons
0.05309453,-2.0857415,2,Astrocytes
11.866162,-6.2923145,0,Microglia
2.9371655,-2.3491437,1,Pericytes
4.8285375,6.7459373,6,Endothelial
5.18548,6.806785,6,Oligodendrocytes
5.8520336,-3.9994874,3,Neurons
0.21206473,-3.3766737,2,Neurons
11.667504,-6.3968244,0,Neurons
8.661406,-1.2249166,0,Endothelial
14.938659,2.3480575,0,Neurons
7.640798,2.8038735,1,Oligodendrocytes
12.623278,-3.1344676,0,Neurons
-1.602902,-2.8736517,2,Oligodendrocytes
5.7643347,-6.4707184,3,Neurons
8.760515,2.5041947,1,OPCs
8.817259,0.5765817,1,Microglia
5.72241,6.94851,6,Oligodendrocytes
12.982507,-2.8670785,0,Microglia
10.307192,3.0533166,1,Neurons
-0.12320261,-4.7505946,2,Microglia
-0.47406238,-5.670128,2,Microglia
11.036133,1.416942,1,Microglia
6.2286005,-4.140456,3,Microglia
5.8266087,5.3954053,6,Oligodendrocytes
11.355793,4.191093,1,Neurons
10.970175,-5.6685863,0,Oligodendrocytes
5.23991,6.9558735,6,Oligodendrocytes
6.2814465,-5.3260407,3,Neurons
12.150977,-4.67487,0,OPCs
15.897961,-2.504362,0,Neurons
13.369742,6.629587,1,Neurons
14.248863,-3.8645213,0,Neurons
14.415669,-3.8882976,0,Endothelial
14.95803,-4.046559,0,Neurons
8.757016,2.3641853,1,Neurons
12.653039,0.75891584,0,Neurons
14.443683,-3.6620927,0,Neurons
4.2542477,-7.5637197,3,Neurons
-1.7542795,-2.651976,2,Oligodendrocytes
3.4435258,-8.055862,3,Pericytes
3.701762,4.1471357,7,Microglia
12.272501,-5.0021076,0,Oligodendrocytes
10.581998,-5.0314665,0,Endothelial
-0.74291694,-2.6784654,2,Endothelial
16.05361,0.408317,5,Neurons
12.04707,-6.3642364,0,Endothelial
10.781182,4.638632,1,Neurons
10.781496,2.9147327,1,Neurons
11.704991,3.1903284,1,Pericytes
6.001528,-1.2563908,1,Endothelial
11.687771,-3.317539,0,Neurons
11.85835,-4.757375,0,Neurons
3.6945229,-8.643575,3,Astrocytes
-1.3444107,-3.3401685,2,Microglia
10.856099,-4.7690024,0,Neurons
5.031009,5.977034,6,Oligodendrocytes
5.592972,-5.7388406,3,Neurons
9.529697,3.113473,1,OPCs
10.649243,0.29638845,1,Microglia
15.484539,-3.9995577,0,Neurons
5.4690857,-5.102858,3,Neurons
13.421168,-1.7666546,0,Microglia
11.365697,-0.84330624,0,Neurons
7.1619596,1.3495415,1,Microglia
14.528034,-3.0238955,0,OPCs
9.466399,-3.29136,0,Neurons
8.575422,2.535304,1,Oligodendrocytes
12.785378,-3.3451698,0,Neurons
7.495949,2.096101,1,Neurons
-0.07630541,-5.955815,2,Microglia
8.725061,3.0781813,1,OPCs
-2.2933414,-2.3429947,2,OPCs
-0.17300189,-3.3361716,2,Microglia
10.556335,1.042673,1,Microglia
10.6640415,2.254689,1,Neurons
6.8205323,-1.5434998,1,OPCs
2.8815951,1.8213283,4,Microglia
13.738828,2.0769043,0,Neurons
4.0787935,-8.347929,3,Microglia
13.817497,3.1464086,0,Neurons
-0.10108146,-6.615021,2,Endothelial
9.47849,-2.858203,0,Neurons
14.327878,-2.51502,0,Neurons
2.8793852,1.9379444,4,Astrocytes
3.9164321,1.8164119,4,Astrocytes
13.991881,-1.4365507,0,Neurons
-2.3859868,-1.3037083,2,Neurons
11.059706,-1.680596,0,Neurons
13.755377,-2.8586948,0,Neurons
6.889106,13.186531,8,OPCs
11.810554,-5.8150425,0,Neurons
-2.2102456,-3.4264972,2,Microglia
15.663107,-2.9156427,0,Astrocytes
0.5051596,-4.166207,2,OPCs
3.9706395,-8.66499,3,Microglia
-1.2128356,-4.161347,2,Microglia
13.641963,-2.5897543,0,Neurons
-0.3691206,-5.0815215,2,Pericytes
0.0500515,-4.9302483,2,Microglia
-0.6517609,-3.9592786,2,Oligodendrocytes
15.2450285,-3.4009066,0,Neurons
4.042195,-9.344181,3,Microglia
13.323712,6.3832326,1,Neurons
11.331139,3.578558,1,Neurons
9.487089,-0.32589975,1,Neurons
7.5964513,1.2638115,1,Endothelial
14.815654,2.034079,0,Neurons
6.9766765,4.4848394,1,Oligodendrocytes
12.87428,1.1895972,0,Neurons
7.761702,1.8446538,1,Neurons
-0.9561351,-2.0672014,2,Neurons
7.953094,3.7504106,1,Oligodendrocytes
7.6034956,-0.058494985,1,Neurons
10.092663,1.1802,1,Neurons
16.62241,0.6065812,5,Astrocytes
11.799168,-6.8844852,0,Oligodendrocytes
0.14048937,-2.6572778,2,Pericytes
4.2671504,-0.8611726,1,Endothelial
16.43486,0.46868673,5,Astrocytes
-0.91752195,-5.0864315,2,Oligodendrocytes
11.41349,2.1444104,1,Endothelial
10.876459,0.5093801,1,Neurons
8.595519,2.124657,1,Neurons
11.665153,2.9495049,1,Astrocytes
17.171106,1.1788802,5,Microglia
16.245531,1.2612383,5,Neurons
11.286879,2.388427,1,Neurons
12.868945,5.170061,1,Neurons
10.359286,-5.603435,0,Oligodendrocytes
8.816991,1.0192981,1,Microglia
12.599331,-2.7890053,0,Neurons
-0.007986798,-2.3432586,2,Neurons
15.867543,-3.4824114,0,Endothelial
13.919485,-2.920493,0,Endothelial
11.203883,-6.4335356,0,Neurons
0.61913866,-5.320704,2,Oligodendrocytes
8.684401,-1.3354491,0,Oligodendrocytes
4.2077727,-8.410224,3,Microglia
16.397402,0.5043266,5,Neurons
13.567022,-1.0175874,0,Neurons
13.348742,-0.679013,0,Endothelial
5.6781135,-0.8755706,1,OPCs
4.4334345,1.6704576,4,OPCs
5.9987626,-5.2623124,3,Neurons
5.618217,-5.6967154,3,Neurons
4.415755,-8.200989,3,Microglia
7.5297327,1.912932,1,Microglia
11.54806,-6.300976,0,Neurons
8.186188,5.0298257,1,Oligodendrocytes
12.9288025,-1.8354344,0,Neurons
14.538798,2.2363036,0,Neurons
10.577215,0.51078254,1,Endothelial
10.383072,1.0368532,1,OPCs
9.919923,6.4174366,1,Oligodendrocytes
-2.09598,-1.6482763,2,OPCs
8.405935,4.724396,1,Oligodendrocytes
8.249443,4.8503966,1,Oligodendrocytes
6.964936,13.450337,8,OPCs
-0.36078805,-5.700963,2,Microglia
6.164224,1.2928151,1,Neurons
9.93518,1.7405763,1,OPCs
8.655413,1.9202701,1,Neurons
6.323821,2.4765522,1,Astrocytes
10.915585,2.318661,1,Neurons
-1.6346906,-3.6819885,2,Microglia
-1.0530771,-3.1531663,2,Endothelial
5.791915,-5.1160035,3,Neurons
14.579405,-0.87392,0,Neurons
9.914891,-1.5468932,0,Neurons
2.6236956,2.158771,4,Microglia
12.6813135,-2.754849,0,Neurons
11.455541,4.0187635,1,Neurons
12.950274,0.8341851,0,Neurons
8.331349,4.7364097,1,Oligodendrocytes
10.727189,-5.667959,0,Neurons
11.530568,-3.2412071,0,Neurons
-0.20029458,-5.2112136,2,Oligodendrocytes
3.8456213,-7.7231364,3,Astrocytes
11.153405,0.17466842,1,Neurons
10.525895,2.860418,1,OPCs
9.7895355,-4.8146873,0,Endothelial
14.361071,3.5057385,0,Neurons
11.89188,-4.831856,0,Neurons
5.8775673,-5.5070367,3,Microglia
5.4364524,-7.9678154,3,Microglia
14.83996,-2.4229841,0,Neurons
13.6786585,1.1921691,0,Neurons
6.57231,1.2276882,1,Astrocytes
3.1055608,2.0746827,4,Microglia
-1.056112,-4.330635,2,Microglia
10.67002,4.427688,1,Neurons
0.20698455,-6.304458,2,Microglia
11.805887,-0.7370283,0,Neurons
8.455684,4.210546,1,Astrocytes
7.1578684,-2.6200755,0,Pericytes
8.110941,1.5824789,1,OPCs
5.3354526,-4.508721,3,Neurons
12.326928,4.8636317,1,Neurons
3.115134,-8.29716,3,Neurons
15.427189,-2.071243,0,Neurons
15.573921,-2.2011468,0,Neurons
-1.4606227,-2.1430864,2,Oligodendrocytes
14.8062725,-0.6017287,0,Endothelial
13.750863,3.0997787,0,Pericytes
11.555439,-1.7263153,0,Endothelial
6.826045,1.210581,1,Endothelial
7.5080304,-2.4773955,0,Astrocytes
6.941999,-0.4132406,1,Endothelial
12.686383,-0.28482446,0,Neurons
9.104796,4.0975327,1,Neurons
9.3979225,3.0550318,1,Oligodendrocytes
8.361629,0.5027838,1,Microglia
-0.4211458,-4.4893484,2,Neurons
2.6320076,1.8324158,4,Astrocytes
11.474619,2.8394363,1,Neurons
3.7679696,1.393969,4,Oligodendrocytes
8.101165,2.4940057,1,Pericytes
8.686608,4.555509,1,Neurons
13.47944,-2.0888515,0,Neurons
10.207105,4.914412,1,OPCs
8.888953,2.0949364,1,Oligodendrocytes
3.9135811,-9.095541,3,Neurons
-2.0112062,-3.5852222,2,Microglia
6.4462094,2.2355309,1,Microglia
-2.2005298,-2.6940677,2,Oligodendrocytes
8.10568,0.70938903,1,Microglia
17.239204,0.8559363,5,Neurons
13.456226,-3.1374462,0,Neurons
10.297414,3.0507605,1,Oligodendrocytes
3.4312944,-8.276113,3,Microglia
-0.79195035,-6.1191263,2,Pericytes
12.784542,-3.1318266,0,Neurons
4.042898,-8.5498,3,Microglia
13.17574,0.48239928,0,Neurons
11.109265,-1.3056809,0,Neurons
-1.4454072,-5.0137115,2,Oligodendrocytes
3.317579,2.1088188,4,Microglia
10.477733,2.3454413,1,Neurons
13.159355,6.4757376,1,Neurons
10.676928,1.8781857,1,Neurons
4.1043377,-8.99835,3,Astrocytes
16.021833,-3.2262456,0,Neurons
-1.0761031,-5.474739,2,Microglia
-0.7781646,-5.4083877,2,Oligodendrocytes
-1.0769895,-4.7456756,2,Endothelial
6.3350515,-0.30872613,1,Astrocytes
11.732172,3.7302425,1,Microglia
9.104356,-1.5661796,0,Neurons
0.4744771,-4.0283213,2,OPCs
11.918512,-3.5864666,0,Neurons
10.678113,-0.13944077,0,Endothelial
11.980176,1.1508888,0,Neurons
16.27452,1.3524318,5,Neurons
13.505199,-1.767698,0,Neurons
13.317469,-2.9168692,0,Neurons
9.241983,1.0989391,1,Microglia
-1.6962153,-3.427118,2,Oligodendrocytes
4.377729,-7.586464,3,Microglia
8.217469,1.9202023,1,OPCs
8.654653,4.6643944,1,Oligodendrocytes
-2.150525,-3.1810575,2,Neurons
-1.0614133,-4.1195173,2,Microglia
-0.025837006,-4.6830907,2,Oligodendrocytes
-1.4082514,-3.0724504,2,Microglia
7.708363,1.7230859,1,OPCs
10.489693,5.247329,1,Microglia
3.178372,4.9660764,7,Microglia
11.716993,-2.900417,0,Neurons
-0.37274516,-2.7865598,2,Neurons
4.1832533,1.9199904,4,Endothelial
0.004494729,-4.1400476,2,Endothelial
10.5929365,-1.3765032,0,Neurons
5.0225415,-6.854822,3,Neurons
4.418272,-8.269364,3,Neurons
8.044475,3.5718286,1,OPCs
-0.4741763,-6.294146,2,Microglia
13.375803,5.8392015,1,Microglia
11.521127,-5.3760424,0,Microglia
2.151767,2.364731,4,Pericytes
13.259532,-1.8837537,0,Neurons
0.12493326,-3.6837244,2,Oligodendrocytes
11.621559,1.0262313,0,Neurons
9.775307,-0.7404851,0,Neurons
14.165123,3.7237537,0,Neurons
4.0659065,-9.139868,3,Neurons
16.328312,0.0573482,5,Neurons
-0.027999138,-5.2955227,2,Oligodendrocytes
5.1396375,-6.9568286,3,Endothelial
14.417727,2.92667,0,Neurons
5.6755276,-3.7390826,3,Microglia
-1.2956498,-4.8097873,2,Microglia
4.8841786,-7.084862,3,Neurons
10.811123,0.6908929,1,Oligodendrocytes
12.037956,-5.989621,0,Endothelial
-1.0242261,-5.8763394,2,Oligodendrocytes
-1.9174794,-1.843012,2,Neurons
12.445525,-1.3110166,0,Microglia
9.005355,3.1435256,1,Neurons
2.138338,-5.1004853,2,Oligodendrocytes
5.788399,-7.420713,3,Microglia
8.318856,3.2365365,1,Oligodendrocytes
-2.0501256,-2.761192,2,Endothelial
-0.042358875,-4.5234823,2,Oligodendrocytes
16.259012,-2.84103,0,Neurons
5.6544375,-7.325882,3,Endothelial
-2.1655774,-3.4892213,2,Neurons
14.34135,-0.2634876,0,Neurons
13.347557,2.8309355,0,Microglia
10.135433,1.3433725,1,Astrocytes
-2.1181993,-4.4791193,2,Microglia
10.800329,0.29719496,1,Neurons
5.383217,-7.020739,3,Oligodendrocytes
-2.1647272,-3.5387747,2,Endothelial
3.546779,-8.595643,3,Astrocytes
10.587631,7.1515174,1,Neurons
11.207082,-3.7783442,0,Microglia
0.070375055,-3.8061407,2,Microglia
12.042352,-0.4702453,0,Oligodendrocytes
-0.6486428,-5.309378,2,Microglia
12.302483,5.30435,1,Microglia
-1.0360321,-4.7058725,2,Neurons
6.710226,-5.910165,3,Astrocytes
12.458744,1.3476683,0,Neurons
10.144275,7.2030487,1,Pericytes
5.3791986,7.0876465,6,Oligodendrocytes
12.10115,4.4577627,1,Neurons
0.09815356,-4.855529,2,Microglia
14.609108,1.9292594,0,Microglia
11.576368,-6.436655,0,Neurons
11.3714905,-3.0547214,0,Microglia
15.578917,-2.1408234,0,Neurons
7.5636125,2.4786747,1,OPCs
12.62588,-5.8554296,0,Neurons
10.020115,1.94751,1,Pericytes
0.9298868,-4.002141,2,Pericytes
-1.1615111,-4.1807485,2,Microglia
12.672326,-2.4354742,0,Neurons
8.149987,1.8760241,1,Neurons
9.163829,0.4695923,1,Microglia
0.45037478,-3.7806547,2,Pericytes
10.803368,-0.8165691,0,Neurons
5.4513574,-7.826048,3,Neurons
11.300558,3.107946,1,Neurons
3.20493,2.1299021,4,Astrocytes
17.264677,1.1220745,5,Neurons
7.670601,4.341864,1,Neurons
10.847017,3.3401992,1,Astrocytes
8.679853,1.9780612,1,OPCs
5.1337276,-6.4241757,3,Neurons
9.012229,4.4070115,1,Oligodendrocytes
-1.9800928,-3.8311958,2,Neurons
10.845039,4.212465,1,Neurons
2.8038974,-4.229605,2,Pericytes
3.2237718,1.6400819,4,Astrocytes
5.997771,-3.97211,3,Microglia
15.073615,-3.0888426,0,Neurons
11.908688,5.3002634,1,Neurons
5.4985795,-7.2618976,3,Astrocytes
17.275227,0.5634657,5,Neurons
8.423973,0.39545658,1,Microglia
10.508089,7.4356446,1,Neurons
3.8193579,-7.5132275,3,Neurons
16.018084,-1.643993,0,Neurons
7.9785776,3.331653,1,OPCs
13.067512,5.936928,1,Microglia
-0.71398956,-5.3455024,2,Microglia
17.024807,0.905072,5,Endothelial
12.514777,5.1054454,1,Neurons
12.3178215,-3.7782998,0,Neurons
14.793896,-1.7045666,0,Neurons
-2.4002366,-2.0958128,2,Oligodendrocytes
11.292923,4.1179132,1,Neurons
4.078243,-1.0914903,1,Endothelial
10.591825,4.2564077,1,Neurons
5.9693856,1.3017917,1,Endothelial
10.775036,1.2834036,1,OPCs
15.925854,-1.7048539,0,Neurons
3.2361915,4.629721,7,Microglia
4.274866,-9.247331,3,Neurons
10.686717,5.7820315,1,Neurons
12.4194145,-3.5970244,0,Neurons
0.25534526,-3.9915364,2,Astrocytes
10.271598,4.535406,1,OPCs
9.573701,3.652449,1,Oligodendrocytes
5.4020753,-4.3677006,3,Neurons
-0.269571,-6.123302,2,Endothelial
12.711226,-3.749426,0,Neurons
-0.27428985,-3.5665505,2,Endothelial
14.919248,2.8965786,0,Neurons
0.17659657,-3.0941164,2,Neurons
11.29966,-4.999846,0,Neurons
16.18564,-2.994054,0,Neurons
0.0019630487,-7.034269,2,Endothelial
7.565676,2.3564408,1,OPCs
13.170923,1.9309186,0,Pericytes
11.804066,-1.5143251,0,Neurons
13.442799,5.75984,1,Endothelial
10.76831,-0.69358474,0,Neurons
12.918271,-1.1000376,0,Neurons
15.68282,-2.7335618,0,Neurons
15.222705,-3.6869535,0,Endothelial
12.500089,-2.578738,0,Neurons
11.812203,-3.1854196,0,Neurons
3.4536004,4.337769,7,Microglia
11.767975,-2.8772335,0,Neurons
11.186841,0.39163575,0,Neurons
10.302528,7.086486,1,OPCs
4.5396028,-0.5834105,1,Endothelial
0.53280795,-4.680481,2,Oligodendrocytes
12.723474,0.79120344,0,Neurons
14.526171,-1.7512424,0,Neurons
10.542299,-4.553665,0,OPCs
14.837111,3.195211,0,Microglia
14.2384405,-2.06502,0,Astrocytes
11.957161,5.28627,1,Endothelial
12.123396,-5.71309,0,Neurons
9.365088,2.1332827,1,Neurons
-0.6720324,-3.5544426,2,Oligodendrocytes
11.129203,0.5903353,1,Neurons
15.762114,-3.721866,0,Neurons
14.536327,3.452805,0,Neurons
-0.011669882,-4.269409,2,Oligodendrocytes
0.45535305,-2.4202075,2,Neurons
-2.3631775,-2.2065365,2,Endothelial
3.2111058,4.841974,7,Microglia
-1.3485963,-3.1269717,2,Microglia
14.729326,-3.3341982,0,Astrocytes
8.970448,-1.7236992,0,Neurons
7.658523,5.005121,1,Oligodendrocytes
1.856373,-6.5458336,2,Endothelial
8.163627,4.740811,1,Oligodendrocytes
7.3172026,3.806368,1,Oligodendrocytes
0.30774584,-2.277553,2,Neurons
9.367214,-1.3107141,0,Neurons
10.448338,-2.2928193,0,Neurons
0.30144778,-4.2862673,2,Oligodendrocytes
-1.5486617,-3.6539657,2,Microglia
3.9839754,-7.252333,3,Microglia
9.385578,2.6396315,1,Microglia
10.8507395,-4.8735824,0,Pericytes
-0.32318017,-4.7927475,2,Microglia
3.467297,-8.769892,3,Neurons
5.572917,5.7847424,6,Oligodendrocytes
10.253359,-1.203048,0,Neurons
-0.8335367,-6.0984144,2,Oligodendrocytes
8.7190075,-1.0362878,0,Neurons
5.655207,-4.403296,3,Neurons
1.6122721,-5.323996,2,Oligodendrocytes
-1.2715999,-4.0547166,2,Microglia
15.3909,-1.9626367,0,Microglia
5.983388,-4.526138,3,Neurons
12.6468525,-3.273654,0,Neurons
-0.53335226,-4.7672844,2,Microglia
5.6382604,-3.5278468,3,Neurons
0.6714514,-1.3022819,2,Oligodendrocytes
6.091268,-5.9585376,3,Endothelial
3.744085,-1.6289707,1,Endothelial
15.136463,-3.0353584,0,Oligodendrocytes
-0.42040932,-3.329298,2,Oligodendrocytes
12.692042,-1.5701342,0,Microglia
7.240297,1.698857,1,OPCs
-0.52004653,-3.4311364,2,Oligodendrocytes
6.1948876,1.8830907,1,Microglia
14.082028,-0.30512285,0,Neurons
-1.9832827,-3.9472253,2,Neurons
10.07513,3.07438,1,OPCs
2.477195,1.6890367,4,OPCs
11.718157,-4.42563,0,Neurons
13.725971,2.8779056,0,Neurons
5.0108976,-7.0954432,3,Neurons
2.5404086,-2.5416768,2,Pericytes
6.314466,-4.481884,3,Endothelial
12.16125,-2.7285926,0,Neurons
5.454502,-5.6475034,3,Neurons
4.9710407,1.882385,1,Astrocytes
0.1763272,-6.3775163,2,Microglia
11.499745,-1.4772661,0,Neurons
6.861179,3.8907146,1,Oligodendrocytes
4.690396,-7.9640813,3,Microglia
11.348449,3.9898252,1,Neurons
12.720279,1.5920155,0,Neurons
6.4290566,-4.909973,3,Microglia
11.326549,5.099851,1,Pericytes
14.920293,-3.53669,0,Neurons
10.579509,-5.309682,0,Endothelial
-0.20010616,-6.2123837,2,Astrocytes
7.5038953,1.944735,1,OPCs
-0.13554035,-6.728627,2,Oligodendrocytes
0.66453904,-2.0340555,2,Oligodendrocytes
17.164982,1.372578,5,Neurons
13.129093,-0.33354452,0,Neurons
11.089013,3.5885606,1,Microglia
-0.8131693,-1.5604293,2,Astrocytes
5.3859415,-5.2964535,3,Oligodendrocytes
13.765204,-2.1924627,0,Neurons
3.983316,1.8460313,4,Neurons
17.29554,0.51298034,5,Neurons
12.4990015,0.5893306,0,Neurons
13.825318,-2.530556,0,Neurons
14.083662,3.132587,0,Neurons
15.1159,-3.107161,0,Endothelial
8.556145,2.0539615,1,Neurons
-0.6532735,-6.2108607,2,Endothelial
-0.17466538,-6.6972747,2,Oligodendrocytes
5.1171412,-7.8425903,3,Neurons
4.4082646,1.4865452,4,Oligodendrocytes
-2.2941425,-2.3703833,2,Microglia
11.367156,5.546798,1,Neurons
10.6263275,3.4683673,1,Neurons
14.637696,3.09676,0,Neurons
0.5134885,-4.81216,2,OPCs
3.5581152,-8.160249,3,Neurons
5.997597,-1.1393739,1,Oligodendrocytes
-0.9443355,-4.9411845,2,Neurons
-0.21801066,-2.5292563,2,Microglia
-1.6419513,-2.5942042,2,Oligodendrocytes
15.638005,-3.6289408,0,Neurons
5.5452003,-6.6109905,3,Neurons
13.975156,-2.2041645,0,Neurons
12.318767,-3.4382083,0,Neurons
10.158236,-0.65736735,0,Neurons
6.8646545,13.302634,8,OPCs
12.062034,-6.512948,0,Neurons
5.4998813,6.8026857,6,Oligodendrocytes
0.33809474,-4.5859876,2,Oligodendrocytes
11.7885065,-3.195037,0,Neurons
14.866811,2.6659372,0,Neurons
11.531831,2.5007434,1,Neurons
7.4873548,4.057239,1,Oligodendrocytes
-1.8763249,-4.065174,2,Neurons
7.822583,4.6730223,1,Oligodendrocytes
12.930341,6.43572,1,Microglia
-1.1284717,-5.6156588,2,Microglia
13.572433,-0.36030382,0,Microglia
3.2862084,4.9191484,7,Microglia
5.771023,-6.066862,3,Microglia
6.536097,4.1945205,1,Oligodendrocytes
8.733765,0.7897999,1,Microglia
-1.823885,-4.4430604,2,Oligodendrocytes
-1.5055642,-3.8438463,2,Neurons
-0.7747691,-5.548599,2,OPCs
13.537384,2.641972,0,Neurons
14.593163,-3.5238984,0,OPCs
10.855024,0.56150717,1,Microglia
7.740709,-2.3109186,0,Neurons
7.678662,3.3369157,1,OPCs
10.377741,5.0474,1,Neurons
11.325265,2.885922,1,Neurons
9.206419,1.9752586,1,Microglia
3.4613035,1.5022228,4,Astrocytes
3.8970962,1.709504,4,Astrocytes
11.541613,-5.6353908,0,Endothelial
9.095734,0.36605203,1,Microglia
11.959633,1.1984982,0,Neurons
4.2010045,-7.8597393,3,Neurons
9.527639,3.6293035,1,Neurons
5.844242,-5.6973405,3,Astrocytes
12.810657,-1.2773097,0,Neurons
-2.0550945,-1.4993836,2,Neurons
6.6584835,2.6247165,1,Oligodendrocytes
14.3035,-0.5722377,0,Neurons
14.57085,-2.2662098,0,Neurons
17.15966,0.2766607,5,Neurons
16.915947,0.49820343,5,Microglia
4.427884,-7.749508,3,Neurons
8.657162,4.2605996,1,Oligodendrocytes
6.6231284,-0.68473667,1,Endothelial
-2.2264316,-1.3345183,2,Neurons
-2.3557045,-1.139347,2,Neurons
7.220635,2.5273092,1,Oligodendrocytes
6.1159897,7.1908216,6,Oligodendrocytes
7.734964,2.5323884,1,OPCs
7.9318476,2.4381175,1,Endothelial
12.651751,-2.53928,0,Neurons
4.9558525,-7.3883367,3,Endothelial
12.688358,-3.8143694,0,Neurons
11.091562,-6.2332587,0,Neurons
7.2628517,13.484135,8,OPCs
16.80033,0.21116388,5,Oligodendrocytes
7.1681466,1.3929415,1,Neurons
13.591136,2.2046769,0,Neurons
10.70439,-0.74179196,0,Neurons
11.762378,-3.9084425,0,Neurons
4.0739684,-7.3822317,3,Neurons
7.502833,-2.3091657,0,Neurons
12.753367,-0.3498306,0,Neurons
15.779938,-1.5238757,0,Neurons
-2.6738443,-4.039498,2,Pericytes
10.848503,-4.5709114,0,Endothelial
-1.3255117,-3.527534,2,Oligodendrocytes
12.253606,5.7730002,1,Neurons
-0.3702395,-4.9129357,2,Oligodendrocytes
8.447224,3.2626271,1,OPCs
5.1109095,-0.19653244,1,Endothelial
6.7356825,1.0759155,1,Pericytes
13.52211,6.0641203,1,Neurons
14.771859,-1.2964759,0,Neurons
8.012813,2.8552136,1,OPCs
