UMAP1,UMAP2,cluster,cell_type
3.867333,3.4167747,5,Microglia
6.085015,7.956199,0,Neurons
0.81563723,12.589344,7,Neurons
4.94386,19.99987,2,Endothelial
6.820723,6.2712026,0,Oligodendrocytes
0.040980645,3.9846716,5,Microglia
16.384607,-2.0372543,6,OPCs
4.9101744,5.333412,0,Microglia
8.265777,1.4276878,3,Oligodendrocytes
4.402204,20.381424,2,OPCs
12.755826,2.494009,4,Astrocytes
3.878859,19.94664,2,Neurons
12.55629,9.3762455,8,Neurons
9.093845,8.080672,0,OPCs
8.956777,7.345348,0,Neurons
9.690185,7.4126863,0,Astrocytes
0.031944532,1.5472338,5,Microglia
16.287788,-0.30689317,6,OPCs
13.827689,2.6436405,4,Oligodendrocytes
7.1038017,10.3289795,0,Neurons
18.295986,9.439278,1,Microglia
4.7427597,2.9784853,4,Astrocytes
7.5193686,9.7390785,0,Neurons
14.99545,9.744591,1,Oligodendrocytes
12.514972,2.1912296,4,Pericytes
8.348821,4.004419,0,OPCs
4.1065717,9.192089,0,Neurons
16.043907,8.4360485,1,Astrocytes
12.265967,8.874031,8,OPCs
16.854671,9.314238,1,Pericytes
2.0821428,8.666891,0,Neurons
8.930802,14.498427,0,Neurons
7.6872525,9.824796,0,Neurons
4.1093116,4.028448,0,Oligodendrocytes
20.123611,10.637111,1,Neurons
7.4003143,14.937829,0,Endothelial
6.2437487,5.8955107,0,Neurons
9.450197,10.507561,0,Neurons
4.2983656,19.777618,0,Neurons
3.4864476,6.644883,0,Microglia
12.716839,12.818062,8,OPCs
2.122939,11.600008,7,Neurons
13.114723,4.6561427,4,Neurons
7.9780297,14.902482,0,OPCs
14.143856,14.30088,3,Oligodendrocytes
6.8013167,-1.1609292,3,Oligodendrocytes
5.980343,9.974135,0,Neurons
7.194334,8.844202,0,OPCs
12.657204,12.641382,8,OPCs
6.4773493,8.498029,0,Neurons
9.279432,14.4735985,0,Astrocytes
16.30747,7.5233326,1,Oligodendrocytes
14.401901,3.071902,4,Astrocytes
4.6184845,19.142887,2,Neurons
3.0792284,12.619962,7,Neurons
8.648367,14.253574,0,Neurons
3.0435216,18.023628,2,Neurons
9.657011,9.09895,0,Neurons
11.397687,5.779942,4,OPCs
6.0423574,10.304478,0,Neurons
3.2111683,8.799687,0,Neurons
2.6449585,6.7887387,0,Neurons
0.807403,11.408611,7,Neurons
3.4991653,15.686653,2,Microglia
3.9892414,20.042885,2,Neurons
14.394677,7.103228,1,Neurons
6.6487846,3.8185842,6,OPCs
3.462528,7.0500216,0,Endothelial
6.245201,7.168791,0,Neurons
8.525397,14.623865,0,Neurons
15.933436,8.574619,1,Microglia
16.828136,7.849505,1,Microglia
7.1917467,5.0052137,0,Oligodendrocytes
4.5350018,4.838027,0,Microglia
2.0251415,14.9658985,2,OPCs
4.0601134,10.861626,0,Neurons
12.926589,1.3409076,4,Astrocytes
4.599249,20.197412,2,Endothelial
2.9638174,17.33693,2,Neurons
6.342233,5.802208,0,Neurons
20.241957,11.461236,1,Oligodendrocytes
1.7810352,7.816887,0,Neurons
17.626297,8.874092,1,Neurons
7.851207,10.237955,0,Neurons
15.43415,8.745871,1,Oligodendrocytes
9.769753,7.9517465,0,Neurons
9.04191,14.999135,0,Neurons
6.485281,8.496754,0,Neurons
13.118322,2.1101787,4,Astrocytes
7.744409,0.67870384,3,Oligodendrocytes
5.4173408,7.3202953,0,Oligodendrocytes
9.802087,11.78547,0,Neurons
8.513577,6.093425,0,Pericytes
4.9146004,7.919682,0,Neurons
20.793661,11.71784,1,Neurons
15.446551,7.9183526,1,Neurons
6.6548605,2.5131044,4,Endothelial
18.364227,7.4769897,1,Microglia
17.713482,8.416066,1,OPCs
15.857789,7.8284974,1,Pericytes
9.964554,8.210089,0,Neurons
12.779758,8.651427,8,Neurons
7.1577783,20.16655,2,Astrocytes
8.6736965,-0.10773279,3,Oligodendrocytes
8.633771,-0.87508905,3,Astrocytes
-0.35312277,0.888903,5,Microglia
1.8183236,12.599059,7,OPCs
20.148981,10.787045,1,Microglia
9.88346,10.813708,0,Neurons
4.4826927,6.0607452,0,Microglia
10.328292,9.994572,0,Neurons
18.071346,8.852802,1,Neurons
0.78599185,0.7873475,5,Microglia
7.2921267,8.585448,0,Neurons
17.869146,9.463929,1,Microglia
9.518004,9.819151,0,Neurons
17.750036,8.923668,1,Pericytes
18.629726,9.411636,1,Microglia
8.022963,8.496522,0,Endothelial
5.889154,20.464733,2,Endothelial
2.435495,5.1339774,5,Microglia
17.618345,9.140313,1,Neurons
3.2953904,17.387651,2,Neurons
18.036617,8.35094,1,Microglia
3.6853766,3.0743897,5,Microglia
6.823389,7.9026895,0,Neurons
6.3087497,19.92141,2,Neurons
15.547107,8.211024,1,Oligodendrocytes
13.339485,1.5111227,4,Pericytes
4.369517,11.080143,0,Neurons
6.8585153,8.030659,0,Neurons
8.919179,-0.69370013,3,Oligodendrocytes
5.469405,19.193926,2,Neurons
6.6402855,-0.22738452,3,Pericytes
2.723059,15.0388365,2,Pericytes
18.44311,9.276149,1,Oligodendrocytes
6.4877405,-0.6006866,3,Oligodendrocytes
8.273659,0.9572595,3,Oligodendrocytes
9.002729,5.567406,0,OPCs
-0.20919248,1.487095,5,Microglia
6.9583406,-1.1316135,3,Oligodendrocytes
7.309398,7.7487893,0,OPCs
18.432432,8.819505,1,Neurons
5.459409,7.0402517,0,Microglia
7.098287,10.537014,0,Neurons
13.693613,7.1130404,1,Microglia
11.333858,7.2841716,8,OPCs
9.690974,8.854023,0,Neurons
15.035988,7.1871257,1,OPCs
16.937387,2.5966952,4,Microglia
4.2648315,18.758156,2,Neurons
6.7886233,6.014698,0,Neurons
3.5332654,19.77456,2,Neurons
12.628776,9.089904,8,Astrocytes
12.454829,12.678167,8,OPCs
18.51956,7.514129,1,Astrocytes
4.526,19.163061,2,Neurons
8.460221,13.584597,0,Neurons
7.7611227,12.886853,0,Neurons
13.609252,1.5127194,4,Astrocytes
6.8419533,11.158286,0,Neurons
16.89681,7.692315,1,Microglia
6.814703,6.559814,0,Microglia
0.9580762,8.839036,0,Neurons
2.181796,3.153767,5,Microglia
8.993328,7.526436,0,Astrocytes
8.413784,10.985774,0,Neurons
9.428862,9.691929,0,Neurons
11.237948,5.435702,4,Oligodendrocytes
9.730053,12.250741,0,Neurons
3.4190748,2.5174432,5,Microglia
12.972402,7.5723853,1,Oligodendrocytes
16.148682,-0.12398469,6,Pericytes
4.405928,17.598341,2,Neurons
13.18405,6.2873893,1,Oligodendrocytes
6.950586,-0.454858,3,Oligodendrocytes
15.831736,7.650476,1,Pericytes
-0.062158015,4.082174,5,Microglia
8.747779,10.754465,0,Neurons
18.23551,9.234219,1,Astrocytes
18.768103,9.453945,1,Oligodendrocytes
6.9985213,13.985845,0,Neurons
18.143787,10.216906,1,OPCs
3.2004762,6.996129,0,Neurons
7.0423045,14.005476,0,Neurons
6.974662,6.0145893,0,OPCs
1.1246253,6.5995226,0,Neurons
7.357755,7.850252,0,Neurons
7.29328,14.474785,0,OPCs
6.98445,13.514553,0,Neurons
10.069086,0.042766698,3,Oligodendrocytes
7.73461,-1.2547936,3,Oligodendrocytes
8.016167,10.5375185,0,Neurons
1.8553094,11.627152,7,Neurons
17.570385,9.810469,1,Neurons
18.235966,9.119786,1,Oligodendrocytes
9.670726,9.715216,0,Neurons
12.571272,6.899694,1,Microglia
13.609613,4.1925907,4,Astrocytes
18.558256,8.265422,1,Neurons
18.586077,9.108561,1,Neurons
9.909595,9.687507,0,Neurons
6.109106,9.552507,0,Neurons
2.3941102,4.5167685,5,Microglia
0.6527539,2.833099,5,Microglia
16.11955,-0.49274808,6,OPCs
12.9416895,13.160729,8,Pericytes
2.8861597,17.869713,2,Neurons
6.3641777,7.4871397,0,Neurons
1.0049082,12.283008,7,Neurons
6.265941,8.729498,0,Neurons
14.032266,2.2345223,4,Pericytes
10.057961,10.140644,0,Neurons
3.6835067,10.777064,0,Neurons
1.2607181,2.736362,5,Microglia
16.116707,7.165686,1,Pericytes
12.424198,3.140226,4,Astrocytes
17.11882,7.998162,1,Oligodendrocytes
5.582361,10.531664,0,Neurons
7.3095865,20.044436,2,Neurons
17.100811,-1.6717384,6,OPCs
4.4783916,10.125786,0,Neurons
6.692456,10.665867,0,Neurons
3.4123886,10.814922,0,Neurons
8.715418,0.52004004,3,Oligodendrocytes
7.7681165,1.0661094,3,Oligodendrocytes
9.061883,9.585082,0,Neurons
19.111288,10.530349,1,Neurons
4.4599123,8.771831,0,Neurons
5.7221913,19.769594,2,Neurons
13.987051,2.4049277,4,Astrocytes
0.73850185,1.5850811,5,Microglia
6.548455,2.7167842,4,Endothelial
19.517927,11.088913,1,Astrocytes
8.191018,2.40184,3,Oligodendrocytes
8.796287,-0.85919064,3,Oligodendrocytes
15.379374,10.641015,1,Oligodendrocytes
15.267424,9.490807,1,Oligodendrocytes
7.397155,7.5009484,0,Neurons
-1.0536652,1.6274005,5,Microglia
8.236256,5.425127,0,Oligodendrocytes
12.731065,8.620355,8,Neurons
13.529372,3.7252917,4,Astrocytes
6.1441493,5.335208,0,Oligodendrocytes
6.541024,9.149998,0,Microglia
12.693761,2.144572,4,Astrocytes
8.199,14.14735,0,Neurons
6.3483224,20.472082,2,Neurons
8.768017,-0.49478477,3,Oligodendrocytes
12.651437,3.4228477,4,Astrocytes
1.2813386,12.060974,7,Neurons
8.016438,5.355997,0,Neurons
16.499668,7.826107,1,Pericytes
7.6077313,7.355642,0,Neurons
9.383891,10.4091625,0,Neurons
17.951578,9.595703,1,Neurons
9.281237,2.6195774,3,Oligodendrocytes
4.273082,19.744476,2,Neurons
10.092629,10.227055,0,Neurons
7.517158,8.746148,0,Neurons
3.4165878,18.284538,2,Neurons
10.011483,8.56154,0,Neurons
9.05397,-0.68656653,3,Oligodendrocytes
0.24869213,1.3734769,5,Microglia
12.01496,4.0647817,4,Astrocytes
8.386882,9.711982,0,Neurons
3.4756217,17.755457,2,Neurons
8.99864,15.004126,0,Neurons
-1.4138241,2.2131255,5,Microglia
4.7199674,20.786312,2,Neurons
14.033946,14.346193,3,Oligodendrocytes
11.292642,8.471169,0,OPCs
9.531809,3.8547199,3,Microglia
7.0273104,10.236154,0,Neurons
3.4641209,17.819313,2,Neurons
7.7518806,12.441795,0,Neurons
4.4860234,8.219614,0,Neurons
6.405755,8.442848,0,OPCs
19.99007,11.195403,1,Astrocytes
17.243895,7.846835,1,Microglia
10.795476,9.734027,0,Neurons
4.0439215,19.170881,2,Neurons
1.9416251,4.4643435,5,Microglia
18.819916,9.305425,1,OPCs
13.000769,2.3042555,4,Astrocytes
0.09905114,2.145289,5,Microglia
16.835049,-1.1982455,6,OPCs
9.7867565,10.687015,0,Pericytes
7.8704805,6.0879083,0,Oligodendrocytes
7.9133477,2.397494,3,Pericytes
4.0315456,8.407837,0,Neurons
12.743411,9.031845,8,Neurons
13.716377,4.081194,4,Astrocytes
8.193788,9.546909,0,Neurons
6.780512,20.318449,2,Neurons
7.8095927,5.3214374,0,Oligodendrocytes
5.11362,6.331673,0,Microglia
9.94521,6.139398,4,Microglia
1.0153801,6.5635,0,Neurons
7.740241,9.169864,0,Neurons
14.836961,7.1052113,1,Microglia
16.946964,-1.9151216,6,OPCs
14.967294,7.0814505,1,Microglia
16.77489,8.680539,1,Endothelial
7.1046057,7.5791454,0,Neurons
4.5161395,7.0047216,0,Neurons
7.709857,11.470717,0,Neurons
8.857336,-2.267959,3,Oligodendrocytes
18.355217,9.774641,1,Microglia
-0.2820451,1.4736605,5,Microglia
17.908424,9.419109,1,Microglia
10.002736,12.204256,0,Neurons
14.999587,9.563588,1,Oligodendrocytes
16.21575,7.2385445,1,Oligodendrocytes
16.90722,2.8257573,4,Endothelial
6.4440556,-0.7269779,3,Oligodendrocytes
4.992412,8.885748,0,Neurons
19.080076,10.351276,1,Neurons
16.541843,-1.3257303,6,OPCs
4.580695,14.649369,9,OPCs
14.883274,8.260155,1,Microglia
7.2410407,8.517977,0,Neurons
1.0103986,1.7175975,5,Microglia
1.6462963,8.614983,0,OPCs
8.324712,6.4531455,0,Neurons
5.989708,2.9560268,4,Pericytes
6.413697,-0.595408,3,Oligodendrocytes
10.001283,10.050674,0,Neurons
5.925011,9.045836,0,Neurons
2.7659318,7.96906,0,Pericytes
15.595124,7.507827,1,Oligodendrocytes
7.966221,-1.1135358,3,Oligodendrocytes
18.454044,10.06407,1,Microglia
18.080126,7.959092,1,Microglia
4.1537366,18.095737,2,Neurons
16.498598,8.349846,1,Endothelial
1.07965,1.0332756,5,Microglia
4.6113815,19.099403,2,Pericytes
16.955175,-2.1143603,6,OPCs
15.655116,8.08822,1,Neurons
8.6031,7.922214,0,Neurons
3.6795902,7.9973044,0,Neurons
16.735422,9.229652,1,Neurons
3.3445086,8.660964,0,OPCs
3.9533405,18.867033,2,Neurons
13.182017,8.073946,8,Microglia
4.975954,19.035883,2,Neurons
8.145081,19.80987,2,Astrocytes
8.1622,0.57565093,3,Oligodendrocytes
16.168974,7.794201,1,Oligodendrocytes
-0.8679403,1.865067,5,Microglia
15.596244,-1.8580184,6,OPCs
9.396774,-0.5429003,3,Oligodendrocytes
17.846924,9.993205,1,Oligodendrocytes
5.812352,10.966288,0,Neurons
17.13144,-2.0271828,6,OPCs
9.733236,11.053128,0,Neurons
2.6277,6.6919966,0,Neurons
16.822834,-1.6206688,6,OPCs
4.204007,8.044477,0,Pericytes
5.2027326,20.543716,2,Neurons
7.710181,1.531992,3,Oligodendrocytes
5.3961334,20.103363,2,Neurons
7.4297814,8.528863,0,Astrocytes
2.4154518,6.8032255,0,Neurons
1.1462301,11.830478,7,Neurons
15.879644,8.15476,1,Neurons
5.803519,15.184212,4,Pericytes
0.43476266,1.0433735,5,Microglia
18.54507,10.315281,1,Neurons
4.115905,18.814043,2,Neurons
9.962826,11.475754,0,Neurons
8.596329,1.9230374,3,Oligodendrocytes
16.70439,9.655434,1,OPCs
6.7196918,4.8475,0,Endothelial
12.613039,1.8444432,4,Microglia
6.5040874,7.9060636,0,Endothelial
9.814493,10.242946,0,Neurons
3.6897583,10.65079,0,Neurons
6.591384,7.550351,0,Neurons
9.385917,9.500099,0,Neurons
14.935293,9.365953,1,Oligodendrocytes
0.15141153,0.9138743,5,Microglia
4.829496,18.96843,2,Neurons
4.52066,8.226013,0,Neurons
12.419325,11.982452,8,Neurons
7.642395,1.0251606,3,Oligodendrocytes
12.983177,1.7834826,4,Astrocytes
0.8937825,12.48892,7,Neurons
3.8958073,7.4420457,0,Neurons
12.971201,6.230753,1,Microglia
11.131346,4.397287,6,Oligodendrocytes
18.49937,8.909661,1,Neurons
16.797117,2.7002769,4,Microglia
6.5927353,12.86833,0,Neurons
15.096057,8.160682,1,Microglia
2.6650097,18.44945,2,Neurons
18.586794,9.67273,1,Neurons
9.527512,-0.026637247,3,Oligodendrocytes
6.653125,-1.0336477,3,Oligodendrocytes
6.258883,10.169573,0,Neurons
5.533218,6.7555714,0,Microglia
5.441314,9.595192,0,Neurons
6.4890537,11.451372,0,Neurons
8.996259,5.8251286,0,OPCs
12.573786,12.148901,8,Neurons
18.071177,9.567904,1,Microglia
10.894174,3.208564,6,Endothelial
3.6347775,17.368834,2,Oligodendrocytes
10.835455,10.983147,0,Neurons
1.5456597,11.843188,7,Oligodendrocytes
9.464232,11.299901,0,Neurons
17.120382,-2.0640476,6,OPCs
18.491951,9.665869,1,Endothelial
10.909614,9.675224,0,Neurons
16.540041,-1.798296,6,OPCs
16.464813,9.485957,1,Oligodendrocytes
7.9780207,10.684632,0,Neurons
14.274942,7.314365,1,Neurons
3.2824745,10.867628,0,Neurons
3.3052783,8.157766,0,Neurons
4.769916,19.006098,2,Neurons
11.758889,11.953703,8,Microglia
3.3915212,7.703725,0,Neurons
5.0676746,10.662058,0,Neurons
3.8072636,7.3909574,0,Neurons
3.685474,18.277384,2,Neurons
6.521106,8.534755,0,Neurons
2.5285323,18.723827,2,OPCs
16.064224,-0.10571125,6,OPCs
12.099712,9.156478,8,Neurons
11.4877205,5.5820274,4,Astrocytes
11.253253,3.8779728,6,OPCs
19.872227,8.639213,1,OPCs
2.7912145,17.433165,2,OPCs
10.77391,6.4733424,4,Microglia
5.2103662,6.3746166,0,Neurons
12.920501,3.145958,4,Astrocytes
14.095707,2.787788,4,Astrocytes
6.453589,-0.5603589,3,Oligodendrocytes
3.0417478,18.925756,2,OPCs
16.500221,9.23322,1,Oligodendrocytes
3.339319,18.670418,2,Pericytes
8.319361,9.977192,0,Neurons
17.472708,8.832844,1,Neurons
1.1577104,1.7622333,5,Microglia
4.480051,10.311623,0,Neurons
12.020859,4.0488014,4,Astrocytes
9.708317,9.842775,0,Neurons
17.79658,9.152818,1,Neurons
4.4011354,9.34275,0,Neurons
1.2705557,8.773296,0,Astrocytes
18.337948,8.06723,1,Oligodendrocytes
3.7500317,15.680762,2,Neurons
3.918307,10.890451,0,Neurons
17.947206,9.380577,1,OPCs
18.815361,8.3037815,1,Neurons
4.9581785,8.718087,0,Neurons
8.956701,15.07343,0,Neurons
8.014384,4.2881584,0,Endothelial
9.906241,11.481095,0,Neurons
5.567642,5.5356402,0,Microglia
6.684715,11.816764,0,Neurons
6.9523134,-0.06414881,3,Oligodendrocytes
4.6578264,14.464148,9,Pericytes
0.60900795,8.690289,0,Neurons
8.550146,5.933439,0,OPCs
3.3902562,18.963295,2,Neurons
5.48127,8.284928,0,Neurons
18.333275,9.201373,1,Microglia
6.042242,19.285706,2,Neurons
12.797771,2.187245,4,Astrocytes
7.8789477,6.2554703,0,OPCs
6.5598745,4.7067018,0,Neurons
16.78051,7.9905214,1,Oligodendrocytes
16.57423,9.324547,1,Oligodendrocytes
8.958562,7.3310885,0,Neurons
16.208097,-0.24501684,6,OPCs
16.570086,-2.0947773,6,OPCs
7.2290287,10.45284,0,Neurons
4.786231,5.437064,0,Microglia
4.8932796,9.569033,0,Neurons
17.32652,7.395762,1,Astrocytes
6.908847,-0.75063604,3,Oligodendrocytes
4.389535,10.794942,0,Neurons
6.5909543,8.062009,0,Endothelial
17.938936,10.165776,1,Neurons
2.1656625,8.368278,0,Neurons
7.8441935,19.969574,2,Neurons
8.236036,4.718787,0,Oligodendrocytes
1.0683719,12.430447,7,Neurons
7.4768767,10.239714,0,Neurons
16.557806,8.02683,1,Neurons
8.933966,14.605476,0,Pericytes
5.770245,8.041377,0,Neurons
9.185564,-0.5292648,3,Oligodendrocytes
3.790845,17.20325,2,Neurons
0.63787663,1.3193988,5,Microglia
14.095844,2.7256396,4,Astrocytes
6.787139,-0.95019436,3,Oligodendrocytes
-1.0903859,1.9420991,5,Microglia
15.928931,8.601692,1,Neurons
4.310417,10.319231,0,Microglia
8.104259,13.931904,0,Neurons
16.534197,8.235582,1,Microglia
6.8953533,19.385044,2,Neurons
0.58672583,8.730823,0,Neurons
20.115082,9.5509,1,Neurons
8.358905,14.854061,0,OPCs
14.07062,3.0610213,4,Astrocytes
8.436998,4.057603,0,Oligodendrocytes
1.8581063,8.983918,0,OPCs
9.347376,0.038198497,3,Oligodendrocytes
18.70597,8.925524,1,Oligodendrocytes
9.68552,9.529404,0,Endothelial
7.146374,14.682694,0,Neurons
3.9281194,19.279512,2,Neurons
9.345953,10.724481,0,Neurons
14.941269,7.216555,1,Microglia
5.6696258,8.053738,0,Neurons
6.87644,3.8611636,6,Oligodendrocytes
5.352585,11.782562,0,Oligodendrocytes
16.13191,7.7125044,1,Microglia
7.6229386,12.714917,0,Neurons
6.092145,7.466183,0,Neurons
3.0332758,18.254543,2,Neurons
9.439939,10.059639,0,Neurons
10.401087,5.4180603,4,Astrocytes
6.8666058,20.322596,2,Neurons
-0.0958806,4.0758867,5,Microglia
6.3481793,20.27756,2,Neurons
8.10544,13.123484,0,Neurons
12.387942,9.018943,8,Astrocytes
6.154145,12.369699,0,Neurons
16.59979,-1.7575123,6,OPCs
3.7344077,18.712776,2,Neurons
6.627297,6.013481,0,Oligodendrocytes
8.914139,-0.6265184,3,Oligodendrocytes
16.527079,8.298679,1,Oligodendrocytes
13.661563,1.833488,4,Astrocytes
5.948764,7.1714563,0,Neurons
8.829342,11.153121,0,Neurons
6.4803915,6.889396,0,Oligodendrocytes
17.520248,8.8487835,1,Microglia
13.669417,1.7212888,4,Astrocytes
14.785153,6.815849,1,Neurons
2.4679558,11.918217,7,Neurons
1.3083278,12.324478,7,Astrocytes
17.879139,9.150533,1,Microglia
16.97115,8.603904,1,Microglia
11.2070055,5.5315685,4,OPCs
6.844389,9.981707,0,Microglia
8.2104435,1.6245605,3,Oligodendrocytes
6.687651,6.1302824,0,Neurons
14.1864195,2.174735,4,Oligodendrocytes
4.6086693,20.607439,2,Neurons
2.658296,6.9059052,0,Astrocytes
7.8552647,6.431806,0,OPCs
8.618233,2.172698,3,Oligodendrocytes
6.989152,7.666712,0,Neurons
13.412372,1.6405363,4,Pericytes
19.191326,9.794672,1,Neurons
18.44244,9.070742,1,Neurons
4.14746,17.570194,2,Neurons
7.271623,14.86138,0,Neurons
3.345077,19.153255,2,Neurons
6.9063673,10.363737,0,Neurons
12.000896,8.931337,0,OPCs
4.358815,7.898704,0,Neurons
7.4509764,-0.485768,3,Oligodendrocytes
15.681753,-1.6572319,6,OPCs
3.7229924,7.521247,0,Neurons
1.5247552,12.758586,7,Neurons
10.026331,9.467828,0,Neurons
15.789182,7.4324694,1,Microglia
16.619375,6.954331,1,Neurons
12.603642,12.788664,8,Oligodendrocytes
7.574817,10.262895,0,Neurons
8.760615,-0.12558433,3,Oligodendrocytes
16.010515,7.4591804,1,Neurons
19.275848,10.018876,1,Microglia
4.411573,17.940327,2,Neurons
14.302441,6.918535,1,Microglia
16.907963,-1.9469359,6,OPCs
7.245003,6.8031425,0,OPCs
3.356128,19.587425,2,Pericytes
4.443003,8.871068,0,Neurons
16.084429,0.03601941,6,OPCs
15.798124,7.374683,1,Oligodendrocytes
18.528065,10.703994,1,Astrocytes
2.2507222,8.399784,0,Pericytes
17.163961,7.7275977,1,Neurons
8.751572,1.9063383,3,Oligodendrocytes
8.736245,13.868424,0,Pericytes
8.333571,0.56541,3,Oligodendrocytes
6.256697,2.7174482,4,Microglia
8.597872,0.51605564,3,Oligodendrocytes
1.4153937,12.467187,7,Neurons
18.768078,8.792724,1,Astrocytes
8.476069,13.951177,0,Neurons
0.92915756,1.2818699,5,Microglia
5.962666,21.02741,2,Astrocytes
16.657446,-0.88486177,6,OPCs
9.035509,-0.09775446,3,Oligodendrocytes
6.654784,10.558498,0,Neurons
4.703155,10.211925,0,Microglia
9.672132,11.855243,0,Neurons
8.022869,15.067854,0,Neurons
20.861595,10.749709,1,Neurons
1.5831794,11.5978365,7,Neurons
1.7852676,3.2336922,5,Microglia
5.6875186,19.464048,2,Neurons
16.306799,-0.29061684,6,OPCs
1.6879286,2.7978303,5,Microglia
12.303382,9.571743,8,Neurons
6.237765,11.569414,0,Neurons
4.2521696,18.942316,2,Neurons
14.315891,3.3248637,4,Astrocytes
16.948456,-1.8554065,6,OPCs
13.9537945,7.0842886,1,Neurons
9.818631,12.269896,0,Neurons
15.55342,6.8900557,1,Microglia
10.484669,-0.100941576,3,Oligodendrocytes
1.5203073,8.038606,0,Neurons
3.8013577,6.8185215,0,Oligodendrocytes
9.491498,10.187021,0,Neurons
8.384752,-1.8412311,3,Oligodendrocytes
16.331108,8.262315,1,OPCs
4.635043,18.095163,2,Astrocytes
6.897923,7.9348288,0,Neurons
3.8690734,8.978523,0,Neurons
6.4914455,10.544292,0,Neurons
16.14679,8.0615225,1,Neurons
2.0242858,8.58804,0,Neurons
4.916536,8.758909,0,Neurons
7.6773176,-0.94444567,3,Oligodendrocytes
15.941986,-2.249793,6,OPCs
16.23737,8.452441,1,Microglia
1.0614725,6.5973544,0,Neurons
5.49285,20.859535,2,Neurons
10.270455,5.6347623,4,Astrocytes
4.205717,12.608349,0,Neurons
12.717536,12.9221945,8,OPCs
5.28448,6.524848,0,Microglia
11.12422,5.542812,4,Astrocytes
8.699609,14.961041,0,Pericytes
4.755362,14.3924265,9,OPCs
8.445501,11.432768,0,Neurons
8.216876,6.110022,4,Microglia
5.226755,20.118973,2,Neurons
8.369245,7.8895297,0,OPCs
18.021038,9.014456,1,Astrocytes
10.918903,3.1735616,6,Oligodendrocytes
4.2403464,20.008366,2,Neurons
7.5906816,11.761948,0,Neurons
5.8112674,7.3184576,0,Neurons
6.8886805,3.3476942,4,OPCs
7.777036,12.283597,0,Neurons
13.279256,1.7538502,4,Astrocytes
15.076796,7.3483047,1,Microglia
12.430793,8.665218,8,Neurons
8.547646,14.42981,0,Neurons
4.53982,10.940561,0,Neurons
4.8152213,11.184175,0,OPCs
5.628062,5.7823424,0,Microglia
4.6520405,14.508474,9,Microglia
16.785904,8.645056,1,Astrocytes
-1.0778093,1.4818578,5,Microglia
6.7483644,5.7721276,0,Oligodendrocytes
3.6669986,8.955074,0,Astrocytes
2.853126,17.684666,2,Endothelial
3.6422045,17.52597,2,Neurons
6.832386,9.335985,0,Neurons
4.8083744,20.250711,2,Neurons
15.117435,7.4448214,1,Microglia
5.741455,20.580236,2,Neurons
7.8162885,0.114728875,3,Oligodendrocytes
13.273462,1.808015,4,Astrocytes
9.729793,7.345184,0,Astrocytes
17.980482,8.893616,1,Microglia
16.660063,2.8082855,4,Oligodendrocytes
13.893704,7.2947874,1,Neurons
7.751853,9.949037,0,Endothelial
3.8589184,19.700092,2,Neurons
16.76515,8.65111,1,Oligodendrocytes
-0.9166896,1.5130213,5,Microglia
3.7557626,17.826988,2,Neurons
6.8838167,5.6892414,0,Oligodendrocytes
7.2875834,14.028972,0,Neurons
1.9128646,8.753582,0,Neurons
17.376291,7.2651005,1,Neurons
15.286975,6.857277,1,Pericytes
8.256688,6.819621,0,OPCs
15.448386,6.9433713,1,Microglia
5.7787614,5.5801535,0,Pericytes
-1.421981,2.331811,5,Microglia
15.805872,7.426982,1,Pericytes
10.7232275,6.3577127,5,Microglia
5.2667217,8.452923,0,Neurons
